Event,Date,Result,WhiteElo,BlackElo,TimeControl
Bundesliga 9899,1998.11.22,0-1,2550,2650,
Bundesliga 9899,1998.11.22,1-0,2635,2530,
Bundesliga 9899,1998.11.22,1/2-1/2,2435,2560,
Bundesliga 9899,1998.11.22,1/2-1/2,2575,2430,
Bundesliga 9899,1998.11.22,0-1,2495,2605,
Bundesliga 9899,1998.11.22,1/2-1/2,2555,2415,
Bundesliga 9899,1998.11.22,1/2-1/2,2420,2565,
Bundesliga 9899,1998.11.22,1-0,2570,2595,
Bundesliga 9899,1998.11.22,0-1,2605,2575,
Bundesliga 9899,1998.11.22,0-1,2480,2660,
Bundesliga 9899,1998.11.22,1/2-1/2,2635,2415,
Bundesliga 9899,1998.11.22,0-1,2370,2630,
Bundesliga 9899,1998.11.22,1-0,2595,2405,
Bundesliga 9899,1998.11.22,1/2-1/2,2380,2580,
Bundesliga 9899,1998.11.22,1-0,2510,2360,
Bundesliga 9899,1998.11.22,1-0,2490,2580,
Bundesliga 9899,1998.11.22,1-0,2525,2560,
Bundesliga 9899,1998.11.22,1/2-1/2,2540,2460,
Bundesliga 9899,1998.11.22,1-0,2545,2430,
Bundesliga 9899,1998.11.22,0-1,2395,2525,
Bundesliga 9899,1998.11.22,1-0,2430,2315,
Bundesliga 9899,1998.11.22,1/2-1/2,2345,2400,
Bundesliga 9899,1998.11.22,1-0,2310,2305,
Bundesliga 9899,1998.11.22,0-1,2610,2590,
Bundesliga 9899,1998.11.22,1-0,2575,2565,
Bundesliga 9899,1998.11.22,1-0,2555,2435,
Bundesliga 9899,1998.11.22,1/2-1/2,2460,2555,
Bundesliga 9899,1998.11.22,1/2-1/2,2450,2470,
Bundesliga 9899,1998.11.22,1/2-1/2,2390,2435,
Bundesliga 9899,1998.11.22,1/2-1/2,2435,2310,
Bundesliga 9899,1998.11.22,1/2-1/2,2280,2335,
Bundesliga 9899,1998.11.22,1-0,2610,2505,
Bundesliga 9899,1998.11.22,1/2-1/2,2415,2530,
Bundesliga 9899,1998.11.22,0-1,2610,2485,
Bundesliga 9899,1998.11.22,1-0,2525,2495,
Bundesliga 9899,1998.11.22,1/2-1/2,2395,2385,
Bundesliga 9899,1998.11.22,0-1,2400,2375,
Bundesliga 9899,1998.11.22,0-1,2355,2300,
Bundesliga 9899,1998.11.22,1-0,2390,2330,
Bundesliga 9899,1998.11.22,1/2-1/2,2580,2515,
Bundesliga 9899,1998.11.22,1-0,2565,2605,
Bundesliga 9899,1998.11.22,1-0,2520,2410,
Bundesliga 9899,1998.11.22,1/2-1/2,2530,2515,
Bundesliga 9899,1998.11.22,1/2-1/2,2450,2525,
Bundesliga 9899,1998.11.22,1/2-1/2,2395,2445,
Bundesliga 9899,1998.11.22,1-0,2425,2410,
Bundesliga 9899,1998.11.22,1/2-1/2,2305,2405,
Bundesliga 9899,1998.11.22,0-1,2520,2595,
Bundesliga 9899,1998.11.22,0-1,2510,2520,
Bundesliga 9899,1998.11.22,1/2-1/2,2495,2550,
Bundesliga 9899,1998.11.22,1/2-1/2,2380,2345,
Bundesliga 9899,1998.11.22,1/2-1/2,2360,2440,
Bundesliga 9899,1998.11.22,1/2-1/2,2425,2370,
Bundesliga 9899,1998.11.22,1-0,2340,2340,
Bundesliga 9899,1998.11.22,0-1,2275,2340,
Bundesliga 9899,1998.12.12,1/2-1/2,2610,2675,
Bundesliga 9899,1998.12.12,1-0,2660,2565,
Bundesliga 9899,1998.12.12,0-1,2555,2500,
Bundesliga 9899,1998.12.12,1/2-1/2,2460,2555,
Bundesliga 9899,1998.12.12,1/2-1/2,2450,2380,
Bundesliga 9899,1998.12.12,1-0,2450,2435,
Bundesliga 9899,1998.12.12,1-0,2435,2245,
Bundesliga 9899,1998.12.12,1-0,2360,2365,
Bundesliga 9899,1998.12.12,1/2-1/2,2575,2610,
Bundesliga 9899,1998.12.12,1/2-1/2,2550,2570,
Bundesliga 9899,1998.12.12,0-1,2480,2490,
Bundesliga 9899,1998.12.12,1/2-1/2,2435,2415,
Bundesliga 9899,1998.12.12,1-0,2370,2495,
Bundesliga 9899,1998.12.12,0-1,2415,2380,
Bundesliga 9899,1998.12.12,0-1,2360,2420,
Bundesliga 9899,1998.12.12,0-1,2300,2360,
Bundesliga 9899,1998.12.12,1/2-1/2,2580,2505,
Bundesliga 9899,1998.12.12,1/2-1/2,2460,2460,
Bundesliga 9899,1998.12.12,1/2-1/2,2545,2425,
Bundesliga 9899,1998.12.12,1/2-1/2,2410,2525,
Bundesliga 9899,1998.12.12,1-0,2495,2300,
Bundesliga 9899,1998.12.12,1/2-1/2,2235,2430,
Bundesliga 9899,1998.12.12,1/2-1/2,2400,2245,
Bundesliga 9899,1998.12.12,1-0,2345,2225,
Bundesliga 9899,1998.12.12,1-0,2605,2490,
Bundesliga 9899,1998.12.12,0-1,2415,2590,
Bundesliga 9899,1998.12.12,1/2-1/2,2435,2485,
Bundesliga 9899,1998.12.12,0-1,2525,2460,
Bundesliga 9899,1998.12.12,1/2-1/2,2470,2385,
Bundesliga 9899,1998.12.12,1-0,2420,2390,
Bundesliga 9899,1998.12.12,0-1,2390,2400,
Bundesliga 9899,1998.12.12,1-0,2390,2280,
Bundesliga 9899,1998.12.12,1-0,2540,2580,
Bundesliga 9899,1998.12.12,1-0,2605,2560,
Bundesliga 9899,1998.12.12,1-0,2525,2545,
Bundesliga 9899,1998.12.12,1-0,2450,2540,
Bundesliga 9899,1998.12.12,1/2-1/2,2290,2480,
Bundesliga 9899,1998.12.12,0-1,2470,2345,
Bundesliga 9899,1998.12.12,1/2-1/2,2280,2425,
Bundesliga 9899,1998.12.12,1/2-1/2,2370,2305,
Bundesliga 9899,1998.12.12,0-1,2520,2610,
Bundesliga 9899,1998.12.12,1/2-1/2,2530,2495,
Bundesliga 9899,1998.12.12,1-0,2490,2565,
Bundesliga 9899,1998.12.12,1-0,2610,2345,
Bundesliga 9899,1998.12.12,1/2-1/2,2370,2495,
Bundesliga 9899,1998.12.12,1-0,2395,2340,
Bundesliga 9899,1998.12.12,1/2-1/2,2340,2375,
Bundesliga 9899,1998.12.12,1-0,2285,2250,
Bundesliga 9899,1998.12.12,1-0,2650,2716,
Bundesliga 9899,1998.12.12,1/2-1/2,2630,2550,
Bundesliga 9899,1998.12.12,0-1,2390,2635,
Bundesliga 9899,1998.12.12,1-0,2560,2380,
Bundesliga 9899,1998.12.12,1/2-1/2,2475,2605,
Bundesliga 9899,1998.12.12,1-0,2555,2440,
Bundesliga 9899,1998.12.12,0-1,2425,2565,
Bundesliga 9899,1998.12.12,1-0,2545,2275,
Bundesliga 9899,1998.12.12,1-0,2595,2555,
Bundesliga 9899,1998.12.12,1/2-1/2,2515,2605,
Bundesliga 9899,1998.12.12,1/2-1/2,2660,2410,
Bundesliga 9899,1998.12.12,0-1,2530,2635,
Bundesliga 9899,1998.12.12,1-0,2630,2525,
Bundesliga 9899,1998.12.12,1/2-1/2,2410,2595,
Bundesliga 9899,1998.12.12,1-0,2530,2300,
Bundesliga 9899,1998.12.12,0-1,2400,2510,
Bundesliga 9899,1998.12.13,1-0,2675,2570,
Bundesliga 9899,1998.12.13,1/2-1/2,2575,2660,
Bundesliga 9899,1998.12.13,0-1,2500,2570,
Bundesliga 9899,1998.12.13,1-0,2480,2460,
Bundesliga 9899,1998.12.13,1/2-1/2,2380,2415,
Bundesliga 9899,1998.12.13,1/2-1/2,2380,2450,
Bundesliga 9899,1998.12.13,1/2-1/2,2395,2360,
Bundesliga 9899,1998.12.13,1/2-1/2,2360,2360,
Bundesliga 9899,1998.12.13,1/2-1/2,2610,2610,
Bundesliga 9899,1998.12.13,1/2-1/2,2565,2550,
Bundesliga 9899,1998.12.13,0-1,2525,2555,
Bundesliga 9899,1998.12.13,0-1,2555,2435,
Bundesliga 9899,1998.12.13,1/2-1/2,2430,2450,
Bundesliga 9899,1998.12.13,1-0,2435,2495,
Bundesliga 9899,1998.12.13,1/2-1/2,2415,2435,
Bundesliga 9899,1998.12.13,1/2-1/2,2365,2420,
Bundesliga 9899,1998.12.13,1-0,2670,2580,
Bundesliga 9899,1998.12.13,0-1,2460,2630,
Bundesliga 9899,1998.12.13,1/2-1/2,2635,2545,
Bundesliga 9899,1998.12.13,0-1,2525,2560,
Bundesliga 9899,1998.12.13,1/2-1/2,2575,2495,
Bundesliga 9899,1998.12.13,1/2-1/2,2430,2605,
Bundesliga 9899,1998.12.13,1-0,2555,2400,
Bundesliga 9899,1998.12.13,0-1,2225,2565,
Bundesliga 9899,1998.12.13,1/2-1/2,2515,2605,
Bundesliga 9899,1998.12.13,1-0,2590,2410,
Bundesliga 9899,1998.12.13,1-0,2530,2435,
Bundesliga 9899,1998.12.13,1/2-1/2,2460,2525,
Bundesliga 9899,1998.12.13,0-1,2410,2470,
Bundesliga 9899,1998.12.13,1-0,2390,2300,
Bundesliga 9899,1998.12.13,1/2-1/2,2400,2390,
Bundesliga 9899,1998.12.13,1-0,2280,2155,
Bundesliga 9899,1998.12.13,1-0,2470,2600,
Bundesliga 9899,1998.12.13,1-0,2605,2415,
Bundesliga 9899,1998.12.13,1/2-1/2,2485,2660,
Bundesliga 9899,1998.12.13,0-1,2635,2525,
Bundesliga 9899,1998.12.13,1/2-1/2,2385,2630,
Bundesliga 9899,1998.12.13,1-0,2595,2420,
Bundesliga 9899,1998.12.13,0-1,2400,2530,
Bundesliga 9899,1998.12.13,1/2-1/2,2510,2390,
Bundesliga 9899,1998.12.13,1-0,2580,2520,
Bundesliga 9899,1998.12.13,0-1,2495,2605,
Bundesliga 9899,1998.12.13,1/2-1/2,2515,2490,
Bundesliga 9899,1998.12.13,1/2-1/2,2345,2450,
Bundesliga 9899,1998.12.13,1-0,2480,2370,
Bundesliga 9899,1998.12.13,1-0,2340,2445,
Bundesliga 9899,1998.12.13,1/2-1/2,2425,2340,
Bundesliga 9899,1998.12.13,0-1,2280,2340,
Bundesliga 9899,1998.12.13,1/2-1/2,2610,2540,
Bundesliga 9899,1998.12.13,1-0,2560,2530,
Bundesliga 9899,1998.12.13,1-0,2565,2515,
Bundesliga 9899,1998.12.13,1/2-1/2,2290,2610,
Bundesliga 9899,1998.12.13,1-0,2495,2380,
Bundesliga 9899,1998.12.13,0-1,2280,2375,
Bundesliga 9899,1998.12.13,0-1,2330,2305,
Bundesliga 9899,1998.12.13,0-1,,2285,
Bundesliga 9899,1998.12.13,1/2-1/2,2505,2595,
Bundesliga 9899,1998.12.13,1-0,2550,2460,
Bundesliga 9899,1998.12.13,1/2-1/2,2425,2390,
Bundesliga 9899,1998.12.13,1/2-1/2,2380,2410,
Bundesliga 9899,1998.12.13,1/2-1/2,2300,2475,
Bundesliga 9899,1998.12.13,1-0,2440,2235,
Bundesliga 9899,1998.12.13,1-0,2245,2425,
Bundesliga 9899,1998.12.13,1/2-1/2,2275,2345,
Bundesliga 9899,1999.01.09,1/2-1/2,2659,2559,
Bundesliga 9899,1999.01.09,1-0,2506,2643,
Bundesliga 9899,1999.01.09,1/2-1/2,2471,2519,
Bundesliga 9899,1999.01.09,0-1,2441,2483,
Bundesliga 9899,1999.01.09,1-0,2470,2400,
Bundesliga 9899,1999.01.09,1-0,2490,2433,
Bundesliga 9899,1999.01.09,1/2-1/2,2390,2410,
Bundesliga 9899,1999.01.09,0-1,2439,2275,
Bundesliga 9899,1999.01.09,1/2-1/2,2565,2615,
Bundesliga 9899,1999.01.09,0-1,2541,2550,
Bundesliga 9899,1999.01.09,1/2-1/2,2488,2540,
Bundesliga 9899,1999.01.09,1-0,2565,2405,
Bundesliga 9899,1999.01.09,1/2-1/2,2418,2439,
Bundesliga 9899,1999.01.09,1-0,2450,2415,
Bundesliga 9899,1999.01.09,0-1,2373,2439,
Bundesliga 9899,1999.01.09,0-1,2320,2363,
Bundesliga 9899,1999.01.09,1/2-1/2,2650,2665,
Bundesliga 9899,1999.01.09,1/2-1/2,2521,2542,
Bundesliga 9899,1999.01.09,1/2-1/2,2561,2467,
Bundesliga 9899,1999.01.09,1/2-1/2,2533,2555,
Bundesliga 9899,1999.01.09,1/2-1/2,2501,2521,
Bundesliga 9899,1999.01.09,1/2-1/2,2475,2443,
Bundesliga 9899,1999.01.09,0-1,2402,2408,
Bundesliga 9899,1999.01.09,1-0,2405,2338,
Bundesliga 9899,1999.01.09,1/2-1/2,2610,2578,
Bundesliga 9899,1999.01.09,0-1,2440,2636,
Bundesliga 9899,1999.01.09,1/2-1/2,2608,2455,
Bundesliga 9899,1999.01.09,1/2-1/2,2455,2534,
Bundesliga 9899,1999.01.09,1/2-1/2,2545,2460,
Bundesliga 9899,1999.01.09,1/2-1/2,2395,2466,
Bundesliga 9899,1999.01.09,1-0,2526,2320,
Bundesliga 9899,1999.01.09,1-0,2288,2542,
Bundesliga 9899,1999.01.09,1/2-1/2,2511,2511,
Bundesliga 9899,1999.01.09,1-0,2582,2435,
Bundesliga 9899,1999.01.09,1-0,2474,2412,
Bundesliga 9899,1999.01.09,1-0,2492,2395,
Bundesliga 9899,1999.01.09,1-0,2437,2525,
Bundesliga 9899,1999.01.09,1-0,2395,2400,
Bundesliga 9899,1999.01.09,0-1,2360,2405,
Bundesliga 9899,1999.01.09,0-1,2371,2279,
Bundesliga 9899,1999.01.09,1-0,2585,2594,
Bundesliga 9899,1999.01.09,1-0,2557,2609,
Bundesliga 9899,1999.01.09,1-0,2533,2401,
Bundesliga 9899,1999.01.09,0-1,2480,2558,
Bundesliga 9899,1999.01.09,1-0,2483,2436,
Bundesliga 9899,1999.01.09,1-0,2320,2420,
Bundesliga 9899,1999.01.09,1-0,2416,2315,
Bundesliga 9899,1999.01.09,0-1,2285,2340,
Bundesliga 9899,1999.01.09,1-0,2641,2486,
Bundesliga 9899,1999.01.09,0-1,2447,2668,
Bundesliga 9899,1999.01.09,1-0,2629,2350,
Bundesliga 9899,1999.01.09,0-1,2313,2585,
Bundesliga 9899,1999.01.09,1-0,2595,2270,
Bundesliga 9899,1999.01.09,1-0,2271,2521,
Bundesliga 9899,1999.01.09,1-0,2520,2311,
Bundesliga 9899,1999.01.09,0-1,2167,2415,
Bundesliga 9899,1999.01.09,1/2-1/2,2528,2552,
Bundesliga 9899,1999.01.09,1/2-1/2,2521,2508,
Bundesliga 9899,1999.01.09,0-1,2435,2525,
Bundesliga 9899,1999.01.09,1-0,2483,2490,
Bundesliga 9899,1999.01.09,0-1,2360,2412,
Bundesliga 9899,1999.01.09,1-0,2385,2360,
Bundesliga 9899,1999.01.09,0-1,2360,2353,
Bundesliga 9899,1999.01.09,0-1,2321,2390,
Bundesliga 9899,1999.01.30,1/2-1/2,2659,2650,
Bundesliga 9899,1999.01.30,0-1,2542,2643,
Bundesliga 9899,1999.01.30,0-1,2471,2561,
Bundesliga 9899,1999.01.30,1/2-1/2,2555,2483,
Bundesliga 9899,1999.01.30,0-1,2357,2501,
Bundesliga 9899,1999.01.30,0-1,2489,2417,
Bundesliga 9899,1999.01.30,1/2-1/2,2316,2443,
Bundesliga 9899,1999.01.30,1/2-1/2,2338,2330,
Bundesliga 9899,1999.01.30,1-0,2577,2665,
Bundesliga 9899,1999.01.30,1/2-1/2,2521,2559,
Bundesliga 9899,1999.01.30,1/2-1/2,2506,2467,
Bundesliga 9899,1999.01.30,1-0,2533,2519,
Bundesliga 9899,1999.01.30,0-1,2441,2521,
Bundesliga 9899,1999.01.30,1-0,2475,2490,
Bundesliga 9899,1999.01.30,1-0,2410,2405,
Bundesliga 9899,1999.01.30,1-0,2320,2404,
Bundesliga 9899,1999.01.30,1/2-1/2,2497,2565,
Bundesliga 9899,1999.01.30,1-0,2550,2511,
Bundesliga 9899,1999.01.30,0-1,2435,2488,
Bundesliga 9899,1999.01.30,1/2-1/2,2405,2430,
Bundesliga 9899,1999.01.30,1-0,2474,2418,
Bundesliga 9899,1999.01.30,1-0,2415,2437,
Bundesliga 9899,1999.01.30,1/2-1/2,2360,2373,
Bundesliga 9899,1999.01.30,0-1,2363,2279,
Bundesliga 9899,1999.01.30,1/2-1/2,2592,2490,
Bundesliga 9899,1999.01.30,1/2-1/2,2552,2578,
Bundesliga 9899,1999.01.30,1/2-1/2,2440,2483,
Bundesliga 9899,1999.01.30,1-0,2425,2455,
Bundesliga 9899,1999.01.30,1-0,2455,2412,
Bundesliga 9899,1999.01.30,0-1,2353,2460,
Bundesliga 9899,1999.01.30,1-0,2395,2309,
Bundesliga 9899,1999.01.30,1/2-1/2,2305,2320,
Bundesliga 9899,1999.01.30,1/2-1/2,2585,2641,
Bundesliga 9899,1999.01.30,1-0,2668,2609,
Bundesliga 9899,1999.01.30,1/2-1/2,2533,2629,
Bundesliga 9899,1999.01.30,1/2-1/2,2585,2558,
Bundesliga 9899,1999.01.30,0-1,2483,2601,
Bundesliga 9899,1999.01.30,1/2-1/2,2581,2440,
Bundesliga 9899,1999.01.30,1/2-1/2,2416,2521,
Bundesliga 9899,1999.01.30,1/2-1/2,2535,2340,
Bundesliga 9899,1999.01.30,1-0,2646,2723,
Bundesliga 9899,1999.01.30,1/2-1/2,2515,2536,
Bundesliga 9899,1999.01.30,1-0,2508,2486,
Bundesliga 9899,1999.01.30,0-1,2402,2557,
Bundesliga 9899,1999.01.30,1-0,2401,2447,
Bundesliga 9899,1999.01.30,0-1,2350,2480,
Bundesliga 9899,1999.01.30,1-0,2436,2313,
Bundesliga 9899,1999.01.30,1-0,2271,2315,
Bundesliga 9899,1999.01.30,0-1,2511,2615,
Bundesliga 9899,1999.01.30,1/2-1/2,2541,2582,
Bundesliga 9899,1999.01.30,0-1,2412,2540,
Bundesliga 9899,1999.01.30,1-0,2565,2492,
Bundesliga 9899,1999.01.30,1/2-1/2,2525,2439,
Bundesliga 9899,1999.01.30,1/2-1/2,2450,2395,
Bundesliga 9899,1999.01.30,1/2-1/2,2340,2439,
Bundesliga 9899,1999.01.30,1/2-1/2,2315,2371,
Bundesliga 9899,1999.01.30,1-0,2610,2508,
Bundesliga 9899,1999.01.30,0-1,2440,2616,
Bundesliga 9899,1999.01.30,1/2-1/2,2605,2386,
Bundesliga 9899,1999.01.30,1/2-1/2,2360,2623,
Bundesliga 9899,1999.01.30,1-0,2608,2360,
Bundesliga 9899,1999.01.30,1-0,2360,2545,
Bundesliga 9899,1999.01.30,1/2-1/2,2466,2390,
Bundesliga 9899,1999.01.30,0-1,2280,2526,
Bundesliga 9899,1999.01.31,1-0,2665,2659,
Bundesliga 9899,1999.01.31,1/2-1/2,2643,2521,
Bundesliga 9899,1999.01.31,0-1,2467,2471,
Bundesliga 9899,1999.01.31,1/2-1/2,2483,2533,
Bundesliga 9899,1999.01.31,1-0,2521,2357,
Bundesliga 9899,1999.01.31,0-1,2417,2475,
Bundesliga 9899,1999.01.31,0-1,2405,2316,
Bundesliga 9899,1999.01.31,1/2-1/2,2330,2320,
Bundesliga 9899,1999.01.31,1-0,2650,2577,
Bundesliga 9899,1999.01.31,1-0,2559,2542,
Bundesliga 9899,1999.01.31,1/2-1/2,2561,2506,
Bundesliga 9899,1999.01.31,1-0,2519,2555,
Bundesliga 9899,1999.01.31,1/2-1/2,2501,2441,
Bundesliga 9899,1999.01.31,1/2-1/2,2490,2489,
Bundesliga 9899,1999.01.31,1-0,2443,2410,
Bundesliga 9899,1999.01.31,1-0,2439,2425,
Bundesliga 9899,1999.01.31,1-0,2565,2511,
Bundesliga 9899,1999.01.31,1/2-1/2,2582,2550,
Bundesliga 9899,1999.01.31,1-0,2488,2412,
Bundesliga 9899,1999.01.31,1/2-1/2,2492,2405,
Bundesliga 9899,1999.01.31,1/2-1/2,2418,2525,
Bundesliga 9899,1999.01.31,1-0,2395,2415,
Bundesliga 9899,1999.01.31,1/2-1/2,2373,2340,
Bundesliga 9899,1999.01.31,1-0,2371,2363,
Bundesliga 9899,1999.01.31,1/2-1/2,2508,2592,
Bundesliga 9899,1999.01.31,1-0,2578,2440,
Bundesliga 9899,1999.01.31,1/2-1/2,2386,2440,
Bundesliga 9899,1999.01.31,0-1,2455,2360,
Bundesliga 9899,1999.01.31,1/2-1/2,2360,2455,
Bundesliga 9899,1999.01.31,1/2-1/2,2460,2360,
Bundesliga 9899,1999.01.31,1-0,2390,2395,
Bundesliga 9899,1999.01.31,1-0,2288,2280,
Bundesliga 9899,1999.01.31,1-0,2615,2497,
Bundesliga 9899,1999.01.31,0-1,2511,2541,
Bundesliga 9899,1999.01.31,1/2-1/2,2540,2435,
Bundesliga 9899,1999.01.31,1/2-1/2,2430,2565,
Bundesliga 9899,1999.01.31,0-1,2439,2474,
Bundesliga 9899,1999.01.31,1-0,2437,2450,
Bundesliga 9899,1999.01.31,1/2-1/2,2439,2360,
Bundesliga 9899,1999.01.31,0-1,2279,2359,
Bundesliga 9899,1999.01.31,1-0,2723,2585,
Bundesliga 9899,1999.01.31,1/2-1/2,2609,2515,
Bundesliga 9899,1999.01.31,1-0,2486,2533,
Bundesliga 9899,1999.01.31,1-0,2558,2402,
Bundesliga 9899,1999.01.31,1/2-1/2,2447,2483,
Bundesliga 9899,1999.01.31,1/2-1/2,2420,2270,
Bundesliga 9899,1999.01.31,1/2-1/2,2271,2416,
Bundesliga 9899,1999.01.31,1/2-1/2,2340,2311,
Bundesliga 9899,1999.01.31,1/2-1/2,2641,2646,
Bundesliga 9899,1999.01.31,1/2-1/2,2536,2668,
Bundesliga 9899,1999.01.31,1/2-1/2,2629,2508,
Bundesliga 9899,1999.01.31,1/2-1/2,2557,2585,
Bundesliga 9899,1999.01.31,1/2-1/2,2601,2401,
Bundesliga 9899,1999.01.31,0-1,2480,2581,
Bundesliga 9899,1999.01.31,1-0,2521,2436,
Bundesliga 9899,1999.01.31,0-1,2315,2535,
Bundesliga 9899,1999.01.31,1/2-1/2,2490,2610,
Bundesliga 9899,1999.01.31,1-0,2616,2552,
Bundesliga 9899,1999.01.31,1/2-1/2,2483,2605,
Bundesliga 9899,1999.01.31,1-0,2623,2425,
Bundesliga 9899,1999.01.31,0-1,2412,2608,
Bundesliga 9899,1999.01.31,1-0,2545,2353,
Bundesliga 9899,1999.01.31,1/2-1/2,2305,2466,
Bundesliga 9899,1999.01.31,1-0,2526,,
Bundesliga 9899,1999.02.20,1-0,2646,2643,
Bundesliga 9899,1999.02.20,0-1,2615,2535,
Bundesliga 9899,1999.02.20,1/2-1/2,2557,2471,
Bundesliga 9899,1999.02.20,1-0,2483,2401,
Bundesliga 9899,1999.02.20,1/2-1/2,2480,2470,
Bundesliga 9899,1999.02.20,1/2-1/2,2417,2436,
Bundesliga 9899,1999.02.20,0-1,2320,2433,
Bundesliga 9899,1999.02.20,1/2-1/2,2390,2301,
Bundesliga 9899,1999.02.20,1/2-1/2,2585,2577,
Bundesliga 9899,1999.02.20,1-0,2559,2609,
Bundesliga 9899,1999.02.20,1/2-1/2,2558,2506,
Bundesliga 9899,1999.02.20,1/2-1/2,2519,2483,
Bundesliga 9899,1999.02.20,1-0,2499,2525,
Bundesliga 9899,1999.02.20,1/2-1/2,2490,2446,
Bundesliga 9899,1999.02.20,1/2-1/2,2420,2410,
Bundesliga 9899,1999.02.20,1-0,2439,2416,
Bundesliga 9899,1999.02.20,1-0,2723,2618,
Bundesliga 9899,1999.02.20,1/2-1/2,2565,2515,
Bundesliga 9899,1999.02.20,1-0,2486,2488,
Bundesliga 9899,1999.02.20,1/2-1/2,2405,2420,
Bundesliga 9899,1999.02.20,0-1,2447,2418,
Bundesliga 9899,1999.02.20,1-0,2415,2350,
Bundesliga 9899,1999.02.20,0-1,2313,2363,
Bundesliga 9899,1999.02.20,0-1,2231,2311,
Bundesliga 9899,1999.02.20,1/2-1/2,2610,2608,
Bundesliga 9899,1999.02.20,0-1,2467,2636,
Bundesliga 9899,1999.02.20,1/2-1/2,2610,2533,
Bundesliga 9899,1999.02.20,1/2-1/2,2521,2605,
Bundesliga 9899,1999.02.20,1/2-1/2,2608,2475,
Bundesliga 9899,1999.02.20,1-0,2408,2545,
Bundesliga 9899,1999.02.20,1-0,2466,2410,
Bundesliga 9899,1999.02.20,1/2-1/2,2320,2526,
Bundesliga 9899,1999.02.20,1/2-1/2,2578,2650,
Bundesliga 9899,1999.02.20,1/2-1/2,2561,2568,
Bundesliga 9899,1999.02.20,0-1,2455,2555,
Bundesliga 9899,1999.02.20,1/2-1/2,2501,2455,
Bundesliga 9899,1999.02.20,1/2-1/2,2460,2489,
Bundesliga 9899,1999.02.20,1/2-1/2,2443,2395,
Bundesliga 9899,1999.02.20,1/2-1/2,2320,2402,
Bundesliga 9899,1999.02.20,1/2-1/2,2338,2288,
Bundesliga 9899,1999.02.20,1/2-1/2,2440,2435,
Bundesliga 9899,1999.02.20,1/2-1/2,2430,2567,
Bundesliga 9899,1999.02.20,1-0,2386,2474,
Bundesliga 9899,1999.02.20,1/2-1/2,2395,2360,
Bundesliga 9899,1999.02.20,1-0,2360,2437,
Bundesliga 9899,1999.02.20,1/2-1/2,2400,2360,
Bundesliga 9899,1999.02.20,1-0,2390,2360,
Bundesliga 9899,1999.02.20,0-1,2279,2230,
Bundesliga 9899,1999.02.20,1/2-1/2,2490,2511,
Bundesliga 9899,1999.02.20,1/2-1/2,2582,2552,
Bundesliga 9899,1999.02.20,1/2-1/2,2483,2412,
Bundesliga 9899,1999.02.20,1-0,2492,2483,
Bundesliga 9899,1999.02.20,0-1,2425,2525,
Bundesliga 9899,1999.02.20,1-0,2395,2353,
Bundesliga 9899,1999.02.20,1/2-1/2,2323,2405,
Bundesliga 9899,1999.02.20,1/2-1/2,2371,2305,
Bundesliga 9899,1999.02.20,1/2-1/2,2641,2615,
Bundesliga 9899,1999.02.20,0-1,2541,2668,
Bundesliga 9899,1999.02.20,1-0,2585,2540,
Bundesliga 9899,1999.02.20,1-0,2565,2601,
Bundesliga 9899,1999.02.20,1/2-1/2,2581,2439,
Bundesliga 9899,1999.02.20,0-1,2450,2595,
Bundesliga 9899,1999.02.20,1/2-1/2,2521,2439,
Bundesliga 9899,1999.02.20,1/2-1/2,2317,2520,
Bundesliga 9899,1999.02.21,1-0,2643,2585,
Bundesliga 9899,1999.02.21,1/2-1/2,2605,2615,
Bundesliga 9899,1999.02.21,1/2-1/2,2471,2558,
Bundesliga 9899,1999.02.21,1-0,2483,2483,
Bundesliga 9899,1999.02.21,0-1,2480,2520,
Bundesliga 9899,1999.02.21,0-1,2440,2417,
Bundesliga 9899,1999.02.21,1-0,2433,2420,
Bundesliga 9899,1999.02.21,0-1,2416,2390,
Bundesliga 9899,1999.02.21,1/2-1/2,2577,2646,
Bundesliga 9899,1999.02.21,1/2-1/2,2536,2559,
Bundesliga 9899,1999.02.21,0-1,2506,2508,
Bundesliga 9899,1999.02.21,0-1,2557,2519,
Bundesliga 9899,1999.02.21,1-0,2407,2401,
Bundesliga 9899,1999.02.21,0-1,2480,2525,
Bundesliga 9899,1999.02.21,1-0,2490,2436,
Bundesliga 9899,1999.02.21,0-1,2301,2439,
Bundesliga 9899,1999.02.21,1/2-1/2,2618,2641,
Bundesliga 9899,1999.02.21,1-0,2668,2565,
Bundesliga 9899,1999.02.21,1-0,2488,2585,
Bundesliga 9899,1999.02.21,1-0,2601,2405,
Bundesliga 9899,1999.02.21,0-1,2418,2581,
Bundesliga 9899,1999.02.21,1-0,2595,2365,
Bundesliga 9899,1999.02.21,1-0,2363,2521,
Bundesliga 9899,1999.02.21,1/2-1/2,2520,2231,
Bundesliga 9899,1999.02.21,1/2-1/2,2608,2578,
Bundesliga 9899,1999.02.21,1/2-1/2,2568,2467,
Bundesliga 9899,1999.02.21,1/2-1/2,2533,2455,
Bundesliga 9899,1999.02.21,1/2-1/2,2455,2521,
Bundesliga 9899,1999.02.21,1/2-1/2,2475,2460,
Bundesliga 9899,1999.02.21,0-1,2395,2408,
Bundesliga 9899,1999.02.21,1/2-1/2,2410,2320,
