Event,Date,Result,WhiteElo,BlackElo,TimeControl
GMA Baleares op,1989.??.??,0-1,2410,2535,
GMA Baleares op,1989.??.??,1/2-1/2,2370,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2400,2530,
GMA Baleares op,1989.??.??,1-0,2585,2355,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2565,
GMA Baleares op,1989.??.??,1-0,2480,2245,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2555,
GMA Baleares op,1989.??.??,1-0,2565,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2525,2430,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2430,
GMA Baleares op,1989.??.??,0-1,2555,2500,
GMA Baleares op,1989.??.??,1-0,2435,2560,
GMA Baleares op,1989.??.??,1-0,2475,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2450,2530,
GMA Baleares op,1989.??.??,0-1,2500,2550,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2530,
GMA Baleares op,1989.??.??,0-1,2120,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2485,
GMA Baleares op,1989.??.??,1-0,2405,2120,
GMA Baleares op,1989.??.??,1/2-1/2,2575,2320,
GMA Baleares op,1989.??.??,1/2-1/2,2460,2540,
GMA Baleares op,1989.??.??,1-0,2475,2540,
GMA Baleares op,1989.??.??,1/2-1/2,2420,2170,
GMA Baleares op,1989.??.??,0-1,2305,2490,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2525,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2570,
GMA Baleares op,1989.??.??,1-0,2585,2480,
GMA Baleares op,1989.??.??,1/2-1/2,2480,2555,
GMA Baleares op,1989.??.??,0-1,2335,2500,
GMA Baleares op,1989.??.??,0-1,2515,2590,
GMA Baleares op,1989.??.??,0-1,,2410,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2450,
GMA Baleares op,1989.??.??,0-1,2320,2490,
GMA Baleares op,1989.??.??,1-0,2495,2585,
GMA Baleares op,1989.??.??,0-1,2615,2510,
GMA Baleares op,1989.??.??,0-1,2430,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2530,
GMA Baleares op,1989.??.??,1-0,2265,2465,
GMA Baleares op,1989.??.??,1-0,2500,,
GMA Baleares op,1989.??.??,0-1,2550,2480,
GMA Baleares op,1989.??.??,1-0,2555,2500,
GMA Baleares op,1989.??.??,1-0,2590,2515,
GMA Baleares op,1989.??.??,0-1,2505,2430,
GMA Baleares op,1989.??.??,1-0,2590,2460,
GMA Baleares op,1989.??.??,0-1,2485,2565,
GMA Baleares op,1989.??.??,0-1,2525,2465,
GMA Baleares op,1989.??.??,1-0,2440,2515,
GMA Baleares op,1989.??.??,0-1,2530,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2570,
GMA Baleares op,1989.??.??,1-0,2360,2525,
GMA Baleares op,1989.??.??,1/2-1/2,2355,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2450,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2550,2495,
GMA Baleares op,1989.??.??,1-0,2475,2535,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2560,
GMA Baleares op,1989.??.??,1-0,2530,2465,
GMA Baleares op,1989.??.??,1-0,2445,2515,
GMA Baleares op,1989.??.??,1-0,2485,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2535,
GMA Baleares op,1989.??.??,0-1,,2495,
GMA Baleares op,1989.??.??,1-0,2560,2310,
GMA Baleares op,1989.??.??,1/2-1/2,2505,2470,
GMA Baleares op,1989.??.??,1-0,2520,2450,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2530,
GMA Baleares op,1989.??.??,1-0,2530,2430,
GMA Baleares op,1989.??.??,0-1,2480,2530,
GMA Baleares op,1989.??.??,1-0,2435,2250,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2525,
GMA Baleares op,1989.??.??,1-0,2560,2500,
GMA Baleares op,1989.??.??,0-1,2430,2540,
GMA Baleares op,1989.??.??,1-0,2400,2020,
GMA Baleares op,1989.??.??,0-1,2580,2505,
GMA Baleares op,1989.??.??,1-0,2510,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2535,2475,
GMA Baleares op,1989.??.??,1-0,2475,2355,
GMA Baleares op,1989.??.??,1-0,2435,2245,
GMA Baleares op,1989.??.??,1/2-1/2,2545,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2460,2525,
GMA Baleares op,1989.??.??,1/2-1/2,2430,2510,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2580,
GMA Baleares op,1989.??.??,1/2-1/2,2565,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2380,2525,
GMA Baleares op,1989.??.??,1-0,2520,2390,
GMA Baleares op,1989.??.??,1-0,2505,2370,
GMA Baleares op,1989.??.??,1-0,2515,2345,
GMA Baleares op,1989.??.??,0-1,2515,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2375,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2425,2215,
GMA Baleares op,1989.??.??,1-0,2535,2470,
GMA Baleares op,1989.??.??,1-0,2570,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2420,2555,
GMA Baleares op,1989.??.??,1-0,2480,2550,
GMA Baleares op,1989.??.??,0-1,2485,2545,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2585,
GMA Baleares op,1989.??.??,1-0,2530,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2520,2640,
GMA Baleares op,1989.??.??,1-0,2545,2490,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2595,
GMA Baleares op,1989.??.??,0-1,2535,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2340,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2565,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2335,2500,
GMA Baleares op,1989.??.??,0-1,2180,2380,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2340,
GMA Baleares op,1989.??.??,1-0,2495,2400,
GMA Baleares op,1989.??.??,1-0,2505,,
GMA Baleares op,1989.??.??,1/2-1/2,2445,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2515,
GMA Baleares op,1989.??.??,1-0,2505,2565,
GMA Baleares op,1989.??.??,1-0,2525,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2520,2460,
GMA Baleares op,1989.??.??,0-1,2470,2530,
GMA Baleares op,1989.??.??,1-0,2535,2480,
GMA Baleares op,1989.??.??,1-0,2250,2180,
GMA Baleares op,1989.??.??,0-1,2520,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2420,2575,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2340,
GMA Baleares op,1989.??.??,1/2-1/2,2580,2485,
GMA Baleares op,1989.??.??,1-0,2495,2580,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2590,
GMA Baleares op,1989.??.??,0-1,2530,2590,
GMA Baleares op,1989.??.??,1/2-1/2,2585,2335,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2535,
GMA Baleares op,1989.??.??,1-0,2570,2490,
GMA Baleares op,1989.??.??,1/2-1/2,2560,2460,
GMA Baleares op,1989.??.??,0-1,2265,2515,
GMA Baleares op,1989.??.??,0-1,,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2435,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2590,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2445,
GMA Baleares op,1989.??.??,1/2-1/2,2390,2500,
GMA Baleares op,1989.??.??,1-0,2515,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2570,
GMA Baleares op,1989.??.??,1/2-1/2,2640,2520,
GMA Baleares op,1989.??.??,1-0,2525,2485,
GMA Baleares op,1989.??.??,0-1,2500,2555,
GMA Baleares op,1989.??.??,1-0,2535,2405,
GMA Baleares op,1989.??.??,1/2-1/2,2510,2360,
GMA Baleares op,1989.??.??,1/2-1/2,2340,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2430,
GMA Baleares op,1989.??.??,1-0,2345,2500,
GMA Baleares op,1989.??.??,1-0,2495,2545,
GMA Baleares op,1989.??.??,1-0,2475,2550,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2615,
GMA Baleares op,1989.??.??,1-0,2515,2355,
GMA Baleares op,1989.??.??,1/2-1/2,2570,2490,
GMA Baleares op,1989.??.??,1-0,2520,2480,
GMA Baleares op,1989.??.??,1-0,2495,2565,
GMA Baleares op,1989.??.??,0-1,2530,2450,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2510,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2545,
GMA Baleares op,1989.??.??,1-0,2540,2480,
GMA Baleares op,1989.??.??,1-0,2310,,
GMA Baleares op,1989.??.??,1-0,2470,2320,
GMA Baleares op,1989.??.??,1/2-1/2,2510,2560,
GMA Baleares op,1989.??.??,0-1,,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2535,
GMA Baleares op,1989.??.??,1-0,2485,2535,
GMA Baleares op,1989.??.??,0-1,2215,2430,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2515,
GMA Baleares op,1989.??.??,0-1,2380,2530,
GMA Baleares op,1989.??.??,1-0,2500,,
GMA Baleares op,1989.??.??,0-1,2590,2520,
GMA Baleares op,1989.??.??,0-1,2540,2475,
GMA Baleares op,1989.??.??,1-0,2170,2425,
GMA Baleares op,1989.??.??,1/2-1/2,2595,2495,
GMA Baleares op,1989.??.??,1-0,2550,2430,
GMA Baleares op,1989.??.??,0-1,2245,2020,
GMA Baleares op,1989.??.??,1-0,2450,2335,
GMA Baleares op,1989.??.??,1/2-1/2,2380,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2545,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2460,2500,
GMA Baleares op,1989.??.??,1-0,2515,2400,
GMA Baleares op,1989.??.??,0-1,2430,2555,
GMA Baleares op,1989.??.??,1-0,2430,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2540,2420,
GMA Baleares op,1989.??.??,1/2-1/2,2525,2355,
GMA Baleares op,1989.??.??,0-1,2410,2560,
GMA Baleares op,1989.??.??,0-1,2370,2525,
GMA Baleares op,1989.??.??,1-0,2400,2525,
GMA Baleares op,1989.??.??,1/2-1/2,2585,2495,
GMA Baleares op,1989.??.??,0-1,2495,2585,
GMA Baleares op,1989.??.??,1-0,2500,2445,
GMA Baleares op,1989.??.??,1-0,2565,2485,
GMA Baleares op,1989.??.??,1-0,2525,2375,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2435,
GMA Baleares op,1989.??.??,1-0,2480,2320,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2485,
GMA Baleares op,1989.??.??,0-1,2435,2550,
GMA Baleares op,1989.??.??,1-0,2475,2505,
GMA Baleares op,1989.??.??,1-0,2450,,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2440,
GMA Baleares op,1989.??.??,0-1,2490,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2120,2305,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2500,
GMA Baleares op,1989.??.??,1-0,2405,2250,
GMA Baleares op,1989.??.??,0-1,2470,2555,
GMA Baleares op,1989.??.??,1-0,2575,2170,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2540,
GMA Baleares op,1989.??.??,0-1,2495,2590,
GMA Baleares op,1989.??.??,0-1,2485,2560,
GMA Baleares op,1989.??.??,0-1,2585,2500,
GMA Baleares op,1989.??.??,1-0,2480,2400,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2525,
GMA Baleares op,1989.??.??,0-1,2335,2420,
GMA Baleares op,1989.??.??,0-1,2515,2460,
GMA Baleares op,1989.??.??,0-1,,2245,
GMA Baleares op,1989.??.??,1-0,,2410,
GMA Baleares op,1989.??.??,1-0,2555,2470,
GMA Baleares op,1989.??.??,0-1,2320,2215,
GMA Baleares op,1989.??.??,1-0,2615,2500,
GMA Baleares op,1989.??.??,1-0,2430,2265,
GMA Baleares op,1989.??.??,1-0,2500,2390,
GMA Baleares op,1989.??.??,1-0,2550,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2495,
GMA Baleares op,1989.??.??,1-0,2590,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2505,2450,
GMA Baleares op,1989.??.??,1/2-1/2,2590,2500,
GMA Baleares op,1989.??.??,1-0,2525,2475,
GMA Baleares op,1989.??.??,0-1,2515,2640,
GMA Baleares op,1989.??.??,1-0,2530,2465,
GMA Baleares op,1989.??.??,0-1,2360,2500,
GMA Baleares op,1989.??.??,0-1,2355,,
GMA Baleares op,1989.??.??,0-1,2020,2370,
GMA Baleares op,1989.??.??,1/2-1/2,2550,2490,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2530,
GMA Baleares op,1989.??.??,1-0,2345,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2525,
GMA Baleares op,1989.??.??,1/2-1/2,2445,2515,
GMA Baleares op,1989.??.??,1-0,2475,2525,
GMA Baleares op,1989.??.??,1-0,2485,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2530,
GMA Baleares op,1989.??.??,1/2-1/2,,2380,
GMA Baleares op,1989.??.??,0-1,2560,2485,
GMA Baleares op,1989.??.??,1-0,2505,2450,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2535,
GMA Baleares op,1989.??.??,1-0,2500,2340,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2520,
GMA Baleares op,1989.??.??,0-1,2530,2475,
GMA Baleares op,1989.??.??,1-0,2480,2535,
GMA Baleares op,1989.??.??,0-1,2435,2555,
GMA Baleares op,1989.??.??,0-1,2310,2525,
GMA Baleares op,1989.??.??,1-0,2510,2565,
GMA Baleares op,1989.??.??,1/2-1/2,2560,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2355,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2430,2540,
GMA Baleares op,1989.??.??,1-0,2400,,
GMA Baleares op,1989.??.??,1-0,2580,2500,
GMA Baleares op,1989.??.??,1-0,2510,2435,
GMA Baleares op,1989.??.??,1-0,2535,2465,
GMA Baleares op,1989.??.??,0-1,2475,2570,
GMA Baleares op,1989.??.??,1/2-1/2,2320,2120,
GMA Baleares op,1989.??.??,1/2-1/2,2435,2540,
GMA Baleares op,1989.??.??,1-0,2545,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2460,2530,
GMA Baleares op,1989.??.??,0-1,2430,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2430,
GMA Baleares op,1989.??.??,1-0,2565,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2520,2380,
GMA Baleares op,1989.??.??,1/2-1/2,2505,2595,
GMA Baleares op,1989.??.??,1-0,2515,2475,
GMA Baleares op,1989.??.??,1-0,2515,2470,
GMA Baleares op,1989.??.??,1-0,2375,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2425,2305,
GMA Baleares op,1989.??.??,1/2-1/2,2535,2480,
GMA Baleares op,1989.??.??,1-0,2570,2490,
GMA Baleares op,1989.??.??,1-0,2420,2530,
GMA Baleares op,1989.??.??,1-0,2500,2585,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2550,
GMA Baleares op,1989.??.??,1-0,2530,2430,
GMA Baleares op,1989.??.??,1/2-1/2,2520,2545,
GMA Baleares op,1989.??.??,1/2-1/2,2545,2590,
GMA Baleares op,1989.??.??,0-1,2515,2440,
GMA Baleares op,1989.??.??,0-1,2480,2585,
GMA Baleares op,1989.??.??,1/2-1/2,2535,2460,
GMA Baleares op,1989.??.??,1/2-1/2,2340,2490,
GMA Baleares op,1989.??.??,1-0,2565,2490,
GMA Baleares op,1989.??.??,0-1,2335,2510,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2580,
GMA Baleares op,1989.??.??,1-0,2495,2570,
GMA Baleares op,1989.??.??,0-1,2505,2450,
GMA Baleares op,1989.??.??,1-0,2445,2515,
GMA Baleares op,1989.??.??,1-0,2505,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2525,2520,
GMA Baleares op,1989.??.??,1-0,2520,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2460,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2535,2495,
GMA Baleares op,1989.??.??,0-1,2250,2425,
GMA Baleares op,1989.??.??,0-1,2520,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2480,
GMA Baleares op,1989.??.??,1-0,2305,2180,
GMA Baleares op,1989.??.??,1-0,2465,,
GMA Baleares op,1989.??.??,1-0,2585,2445,
GMA Baleares op,1989.??.??,1-0,2580,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2420,
GMA Baleares op,1989.??.??,0-1,,2320,
GMA Baleares op,1989.??.??,1-0,2515,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2380,
GMA Baleares op,1989.??.??,1/2-1/2,2615,2475,
GMA Baleares op,1989.??.??,0-1,2585,2485,
GMA Baleares op,1989.??.??,1-0,2570,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2560,2500,
GMA Baleares op,1989.??.??,0-1,,2355,
GMA Baleares op,1989.??.??,0-1,2435,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2480,2535,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2570,
GMA Baleares op,1989.??.??,1/2-1/2,2390,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2550,
GMA Baleares op,1989.??.??,0-1,2440,2505,
GMA Baleares op,1989.??.??,1-0,2490,2340,
GMA Baleares op,1989.??.??,1-0,2490,2335,
GMA Baleares op,1989.??.??,1/2-1/2,2640,2510,
GMA Baleares op,1989.??.??,1/2-1/2,2525,2495,
GMA Baleares op,1989.??.??,0-1,2500,2555,
GMA Baleares op,1989.??.??,0-1,2020,2310,
GMA Baleares op,1989.??.??,1-0,2450,2505,
GMA Baleares op,1989.??.??,1-0,2535,2430,
GMA Baleares op,1989.??.??,1/2-1/2,2510,2590,
GMA Baleares op,1989.??.??,0-1,2340,2490,
GMA Baleares op,1989.??.??,1-0,2500,2565,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2575,
GMA Baleares op,1989.??.??,1-0,2495,2530,
GMA Baleares op,1989.??.??,1-0,2485,2545,
GMA Baleares op,1989.??.??,1-0,2500,2360,
GMA Baleares op,1989.??.??,1-0,2515,2405,
GMA Baleares op,1989.??.??,1-0,2570,2475,
GMA Baleares op,1989.??.??,1-0,2465,2520,
GMA Baleares op,1989.??.??,0-1,2490,2550,
GMA Baleares op,1989.??.??,1-0,2540,2480,
GMA Baleares op,1989.??.??,1-0,2470,2355,
GMA Baleares op,1989.??.??,1-0,2430,2560,
GMA Baleares op,1989.??.??,0-1,,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2530,
GMA Baleares op,1989.??.??,1-0,2510,2565,
GMA Baleares op,1989.??.??,0-1,2485,2535,
GMA Baleares op,1989.??.??,1-0,2470,2215,
GMA Baleares op,1989.??.??,0-1,2320,2335,
GMA Baleares op,1989.??.??,1/2-1/2,2380,2470,
GMA Baleares op,1989.??.??,1-0,2460,2515,
GMA Baleares op,1989.??.??,1-0,2500,2400,
GMA Baleares op,1989.??.??,1-0,2590,2345,
GMA Baleares op,1989.??.??,1/2-1/2,2540,2430,
GMA Baleares op,1989.??.??,1/2-1/2,2170,2435,
GMA Baleares op,1989.??.??,1-0,2595,2500,
GMA Baleares op,1989.??.??,1-0,2550,2475,
GMA Baleares op,1989.??.??,0-1,2245,2410,
GMA Baleares op,1989.??.??,1/2-1/2,2450,2500,
GMA Baleares op,1989.??.??,0-1,2545,2475,
GMA Baleares op,1989.??.??,0-1,2460,2525,
GMA Baleares op,1989.??.??,0-1,2515,2445,
GMA Baleares op,1989.??.??,0-1,2505,2580,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2590,
GMA Baleares op,1989.??.??,0-1,2430,2515,
GMA Baleares op,1989.??.??,1-0,2540,2435,
GMA Baleares op,1989.??.??,1-0,2525,2420,
GMA Baleares op,1989.??.??,1/2-1/2,2370,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2400,2480,
GMA Baleares op,1989.??.??,1-0,2585,2375,
GMA Baleares op,1989.??.??,0-1,2480,2535,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2565,2500,
GMA Baleares op,1989.??.??,0-1,2525,2475,
GMA Baleares op,1989.??.??,1-0,2555,2475,
GMA Baleares op,1989.??.??,1-0,2555,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2555,
GMA Baleares op,1989.??.??,0-1,2435,2495,
GMA Baleares op,1989.??.??,1-0,2475,2545,
GMA Baleares op,1989.??.??,0-1,2450,2515,
GMA Baleares op,1989.??.??,0-1,2500,2560,
GMA Baleares op,1989.??.??,1-0,2490,,
GMA Baleares op,1989.??.??,0-1,2120,2265,
GMA Baleares op,1989.??.??,0-1,2465,2525,
GMA Baleares op,1989.??.??,1-0,2555,2480,
GMA Baleares op,1989.??.??,1-0,2405,2170,
GMA Baleares op,1989.??.??,1-0,2520,2615,
GMA Baleares op,1989.??.??,1-0,2575,2430,
GMA Baleares op,1989.??.??,1-0,2460,2530,
GMA Baleares op,1989.??.??,1-0,2250,2020,
GMA Baleares op,1989.??.??,0-1,2475,2535,
GMA Baleares op,1989.??.??,1/2-1/2,2420,2305,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2550,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2380,
GMA Baleares op,1989.??.??,0-1,2585,2520,
GMA Baleares op,1989.??.??,0-1,2480,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2495,2545,
GMA Baleares op,1989.??.??,1-0,2335,2400,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2465,
GMA Baleares op,1989.??.??,0-1,,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2515,
GMA Baleares op,1989.??.??,1-0,2495,2390,
GMA Baleares op,1989.??.??,0-1,2430,2310,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2355,
GMA Baleares op,1989.??.??,1/2-1/2,2265,2425,
GMA Baleares op,1989.??.??,0-1,2500,2430,
GMA Baleares op,1989.??.??,0-1,2550,2500,
GMA Baleares op,1989.??.??,0-1,,2320,
GMA Baleares op,1989.??.??,1/2-1/2,2555,2500,
GMA Baleares op,1989.??.??,1-0,2590,2495,
GMA Baleares op,1989.??.??,0-1,2505,2470,
GMA Baleares op,1989.??.??,1-0,2590,2500,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2595,
GMA Baleares op,1989.??.??,0-1,2530,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2555,
GMA Baleares op,1989.??.??,1-0,2640,2505,
GMA Baleares op,1989.??.??,1/2-1/2,2360,2480,
GMA Baleares op,1989.??.??,0-1,2500,2570,
GMA Baleares op,1989.??.??,1/2-1/2,2550,2495,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2540,
GMA Baleares op,1989.??.??,1-0,2345,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2440,
GMA Baleares op,1989.??.??,0-1,2470,2515,
GMA Baleares op,1989.??.??,1-0,2445,2530,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2475,2525,
GMA Baleares op,1989.??.??,1-0,2560,2400,
GMA Baleares op,1989.??.??,1/2-1/2,2505,2510,
GMA Baleares op,1989.??.??,1-0,2520,2450,
GMA Baleares op,1989.??.??,0-1,2495,2540,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2580,
GMA Baleares op,1989.??.??,1-0,2530,2480,
GMA Baleares op,1989.??.??,1-0,2470,2555,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2460,
GMA Baleares op,1989.??.??,0-1,2480,2525,
GMA Baleares op,1989.??.??,1-0,2435,2340,
GMA Baleares op,1989.??.??,1-0,2510,2590,
GMA Baleares op,1989.??.??,1/2-1/2,2560,2525,
GMA Baleares op,1989.??.??,1-0,2355,2320,
GMA Baleares op,1989.??.??,1-0,2580,2475,
GMA Baleares op,1989.??.??,1-0,2215,,
GMA Baleares op,1989.??.??,0-1,2535,2460,
GMA Baleares op,1989.??.??,0-1,2475,2585,
GMA Baleares op,1989.??.??,1-0,2435,2335,
GMA Baleares op,1989.??.??,1-0,2545,2485,
GMA Baleares op,1989.??.??,1-0,2430,2520,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2540,
GMA Baleares op,1989.??.??,1/2-1/2,2565,2500,
GMA Baleares op,1989.??.??,0-1,2380,2525,
GMA Baleares op,1989.??.??,1-0,2375,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2465,2485,
GMA Baleares op,1989.??.??,1-0,2535,2450,
GMA Baleares op,1989.??.??,1-0,2570,2510,
GMA Baleares op,1989.??.??,1-0,2410,,
GMA Baleares op,1989.??.??,1/2-1/2,2420,2500,
GMA Baleares op,1989.??.??,1-0,2500,2565,
GMA Baleares op,1989.??.??,1/2-1/2,2485,2560,
GMA Baleares op,1989.??.??,1-0,2495,2370,
GMA Baleares op,1989.??.??,1-0,2530,2465,
GMA Baleares op,1989.??.??,1/2-1/2,2520,2570,
GMA Baleares op,1989.??.??,1/2-1/2,2545,2490,
GMA Baleares op,1989.??.??,0-1,2515,2470,
GMA Baleares op,1989.??.??,1-0,2535,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2340,2470,
GMA Baleares op,1989.??.??,1-0,2565,2500,
GMA Baleares op,1989.??.??,0-1,2180,2245,
GMA Baleares op,1989.??.??,1/2-1/2,2500,2585,
GMA Baleares op,1989.??.??,1-0,2505,2435,
GMA Baleares op,1989.??.??,1/2-1/2,2450,2515,
GMA Baleares op,1989.??.??,1/2-1/2,2490,2535,
GMA Baleares op,1989.??.??,1-0,2120,,
GMA Baleares op,1989.??.??,1/2-1/2,2445,2505,
GMA Baleares op,1989.??.??,0-1,2465,2335,
GMA Baleares op,1989.??.??,0-1,2505,2560,
GMA Baleares op,1989.??.??,0-1,2525,2345,
GMA Baleares op,1989.??.??,1/2-1/2,2470,2265,
GMA Baleares op,1989.??.??,1-0,2535,2485,
GMA Baleares op,1989.??.??,1/2-1/2,2530,2495,
GMA Baleares op,1989.??.??,0-1,2420,2515,
GMA Baleares op,1989.??.??,1-0,2555,2490,
GMA Baleares op,1989.??.??,1-0,2305,2475,
GMA Baleares op,1989.??.??,1-0,2465,2560,
GMA Baleares op,1989.??.??,1/2-1/2,2580,2460,
GMA Baleares op,1989.??.??,1-0,2530,2470,
GMA Baleares op,1989.??.??,1/2-1/2,2515,2565,
GMA Baleares op,1989.??.??,1/2-1/2,2320,2180,
GMA Baleares op,1989.??.??,1-0,2530,2485,
GMA Baleares op,1989.??.??,1-0,2585,2475,
GMA Baleares op,1989.??.??,1-0,2570,2475,
GMA Baleares op,1989.??.??,1/2-1/2,2560,2500,
GMA Baleares op,1989.??.??,1-0,2435,2340,
GMA Baleares op,1989.??.??,1/2-1/2,2590,2510,
GMA Baleares op,1989.??.??,0-1,2590,2520,
