Event,Date,Result,WhiteElo,BlackElo,TimeControl
HUN-chT 0001,2001.03.25,1-0,2322,2397,
HUN-chT 0001,2001.03.25,1/2-1/2,2578,2468,
HUN-chT 0001,2001.03.25,1/2-1/2,2241,2123,
HUN-chT 0001,2001.03.25,1/2-1/2,2282,2236,
HUN-chT 0001,2001.03.25,0-1,2306,2346,
HUN-chT 0001,2001.03.25,1/2-1/2,2451,2440,
HUN-chT 0001,2001.03.25,1-0,2478,2379,
HUN-chT 0001,2001.03.25,1/2-1/2,2456,2497,
HUN-chT 0001,2001.03.25,1-0,2292,2254,
HUN-chT 0001,2001.03.25,1/2-1/2,2431,2372,
HUN-chT 0001,2001.03.25,0-1,2383,2337,
HUN-chT 0001,2001.03.25,1-0,2386,2349,
HUN-chT 0001,2001.03.25,1/2-1/2,2373,2342,
HUN-chT 0001,2001.03.25,1-0,2294,2350,
HUN-chT 0001,2001.03.25,1/2-1/2,2043,2298,
HUN-chT 0001,2001.03.25,1-0,2421,2380,
HUN-chT 0001,2001.03.25,1-0,2404,2465,
HUN-chT 0001,2001.03.25,1/2-1/2,2414,2400,
HUN-chT 0001,2001.03.25,1-0,2292,2204,
HUN-chT 0001,2001.03.25,0-1,2120,2066,
HUN-chT 0001,2001.03.25,1/2-1/2,2381,2272,
HUN-chT 0001,2001.03.25,1-0,2353,2255,
HUN-chT 0001,2001.03.25,1/2-1/2,2315,2338,
HUN-chT 0001,2001.03.25,1/2-1/2,2045,2288,
HUN-chT 0001,2001.03.25,1-0,2308,2409,
HUN-chT 0001,2001.03.25,1-0,2464,2212,
HUN-chT 0001,2001.03.25,0-1,2230,2434,
HUN-chT 0001,2001.03.25,1-0,2108,2314,
HUN-chT 0001,2001.03.25,1-0,2413,2086,
HUN-chT 0001,2001.04.08,0-1,2310,2472,
HUN-chT 0001,2001.04.08,1/2-1/2,2526,2489,
HUN-chT 0001,2001.04.08,1-0,2478,2327,
HUN-chT 0001,2001.04.08,1-0,2425,2317,
HUN-chT 0001,2001.04.08,1/2-1/2,2436,2389,
HUN-chT 0001,2001.04.08,1-0,2375,2179,
HUN-chT 0001,2001.04.08,1/2-1/2,2225,2410,
HUN-chT 0001,2001.04.08,1/2-1/2,2338,2558,
HUN-chT 0001,2001.04.08,1/2-1/2,2348,2513,
HUN-chT 0001,2001.04.08,0-1,2025,2225,
HUN-chT 0001,2001.04.08,1/2-1/2,2216,2139,
HUN-chT 0001,2001.04.08,1-0,2288,2474,
HUN-chT 0001,2001.04.08,1/2-1/2,2478,2360,
HUN-chT 0001,2001.04.08,0-1,2397,2497,
HUN-chT 0001,2001.04.08,1/2-1/2,2346,2380,
HUN-chT 0001,2001.04.08,0-1,2335,2337,
HUN-chT 0001,2001.04.08,0-1,2379,2372,
HUN-chT 0001,2001.04.08,0-1,2386,2343,
HUN-chT 0001,2001.04.08,1-0,2373,2383,
HUN-chT 0001,2001.04.08,1/2-1/2,2193,2294,
HUN-chT 0001,2001.04.08,1-0,2311,2271,
HUN-chT 0001,2001.04.08,1/2-1/2,2396,2440,
HUN-chT 0001,2001.04.08,1-0,2043,,
HUN-chT 0001,2001.04.08,1/2-1/2,2404,2322,
HUN-chT 0001,2001.04.08,0-1,2359,2428,
HUN-chT 0001,2001.04.08,1-0,2468,2451,
HUN-chT 0001,2001.04.08,1/2-1/2,2346,2350,
HUN-chT 0001,2001.04.08,1-0,2431,2418,
HUN-chT 0001,2001.04.08,1/2-1/2,2383,2340,
HUN-chT 0001,2001.04.08,1/2-1/2,2465,2441,
HUN-chT 0001,2001.04.08,1/2-1/2,2298,2236,
HUN-chT 0001,2001.04.08,0-1,2377,2342,
HUN-chT 0001,2001.04.08,1/2-1/2,2322,2349,
HUN-chT 0001,2001.04.08,1/2-1/2,2421,2399,
HUN-chT 0001,2001.04.08,1/2-1/2,2506,2456,
HUN-chT 0001,2001.04.08,1/2-1/2,2379,2489,
HUN-chT 0001,2001.04.08,1-0,2654,2556,
HUN-chT 0001,2001.04.08,1/2-1/2,2479,2541,
HUN-chT 0001,2001.04.08,1/2-1/2,2520,2572,
HUN-chT 0001,2001.04.08,0-1,2336,2336,
HUN-chT 0001,2001.04.08,0-1,2400,2405,
HUN-chT 0001,2001.04.08,1-0,2420,2531,
HUN-chT 0001,2001.04.08,1-0,2296,2363,
HUN-chT 0001,2001.04.08,1/2-1/2,2539,2439,
HUN-chT 0001,2001.04.08,1/2-1/2,2314,2373,
HUN-chT 0001,2001.04.08,1/2-1/2,2563,2488,
HUN-chT 0001,2001.04.08,1-0,2411,2413,
HUN-chT 0001,2001.04.08,1/2-1/2,2465,2444,
HUN-chT 0001,2001.04.08,1-0,2260,2108,
HUN-chT 0001,2001.04.08,0-1,2293,2383,
HUN-chT 0001,2001.04.08,0-1,2237,2486,
HUN-chT 0001,2001.04.08,1/2-1/2,2434,2315,
HUN-chT 0001,2001.04.08,0-1,2255,2355,
HUN-chT 0001,2001.04.08,1/2-1/2,2086,2331,
HUN-chT 0001,2001.04.08,1-0,2397,2272,
HUN-chT 0001,2001.04.08,0-1,2066,2166,
HUN-chT 0001,2001.04.08,1/2-1/2,2158,2045,
HUN-chT 0001,2001.04.08,1/2-1/2,2227,2306,
HUN-chT 0001,2001.04.08,1-0,2569,2212,
HUN-chT 0001,2001.04.08,1-0,2447,2308,
HUN-chT 0001,2001.04.08,1/2-1/2,2314,2269,
HUN-chT 0001,2001.04.08,1-0,2260,2120,
HUN-chT 0001,2001.04.08,1/2-1/2,2338,2299,
HUN-chT 0001,2001.04.08,1/2-1/2,2409,2370,
HUN-chT 0001,2001.04.08,1-0,2289,2292,
HUN-chT 0001,2001.04.08,1/2-1/2,2308,2413,
HUN-chT 0001,2001.04.08,1/2-1/2,2298,2464,
HUN-chT 0001,2001.04.08,0-1,2219,2381,
HUN-chT 0001,2001.04.08,1/2-1/2,2400,2458,
HUN-chT 0001,2001.04.08,1-0,2434,2231,
HUN-chT 0001,2001.04.08,1/2-1/2,2288,2208,
HUN-chT 0001,2001.04.08,1/2-1/2,2378,2353,
HUN-chT 0001,2001.04.22,1/2-1/2,2410,2308,
HUN-chT 0001,2001.04.22,1/2-1/2,2225,2296,
HUN-chT 0001,2001.04.22,1/2-1/2,2526,2520,
HUN-chT 0001,2001.04.22,1/2-1/2,2425,2479,
HUN-chT 0001,2001.04.22,1/2-1/2,2439,2478,
HUN-chT 0001,2001.04.22,1/2-1/2,2488,2558,
HUN-chT 0001,2001.04.22,1/2-1/2,2314,2375,
HUN-chT 0001,2001.04.22,1-0,2474,2400,
HUN-chT 0001,2001.04.22,1/2-1/2,2556,2573,
HUN-chT 0001,2001.04.22,1/2-1/2,2444,2436,
HUN-chT 0001,2001.04.22,1-0,2472,2420,
HUN-chT 0001,2001.04.22,0-1,2336,2216,
HUN-chT 0001,2001.04.22,1-0,2451,2322,
HUN-chT 0001,2001.04.22,1/2-1/2,2456,2360,
HUN-chT 0001,2001.04.22,1/2-1/2,2346,2431,
HUN-chT 0001,2001.04.22,0-1,2201,2349,
HUN-chT 0001,2001.04.22,1/2-1/2,2383,2335,
HUN-chT 0001,2001.04.22,1/2-1/2,2308,2350,
HUN-chT 0001,2001.04.22,1/2-1/2,2428,2383,
HUN-chT 0001,2001.04.22,1/2-1/2,2379,2465,
HUN-chT 0001,2001.04.22,0-1,2298,2271,
HUN-chT 0001,2001.04.22,0-1,2193,2273,
HUN-chT 0001,2001.04.22,1/2-1/2,2396,2379,
HUN-chT 0001,2001.04.22,1-0,2342,2343,
HUN-chT 0001,2001.04.22,0-1,2292,2297,
HUN-chT 0001,2001.04.22,0-1,2120,2025,
HUN-chT 0001,2001.04.22,0-1,2225,2138,
HUN-chT 0001,2001.04.22,1-0,2381,2310,
HUN-chT 0001,2001.04.22,0-1,2353,2348,
HUN-chT 0001,2001.04.22,1/2-1/2,2317,2409,
HUN-chT 0001,2001.04.22,1/2-1/2,2464,2338,
HUN-chT 0001,2001.04.22,1/2-1/2,2327,2338,
HUN-chT 0001,2001.04.22,1/2-1/2,2288,2314,
HUN-chT 0001,2001.04.22,0-1,2389,2434,
HUN-chT 0001,2001.04.22,1-0,2489,2400,
HUN-chT 0001,2001.04.22,1-0,2413,2179,
HUN-chT 0001,2001.04.22,1-0,2182,2066,
HUN-chT 0001,2001.04.22,1-0,2237,2359,
HUN-chT 0001,2001.04.22,0-1,2414,2468,
HUN-chT 0001,2001.04.22,1/2-1/2,2255,2377,
HUN-chT 0001,2001.04.22,0-1,2315,2322,
HUN-chT 0001,2001.04.22,1/2-1/2,2418,2308,
HUN-chT 0001,2001.04.22,1-0,2283,,
HUN-chT 0001,2001.04.22,1/2-1/2,2340,2293,
HUN-chT 0001,2001.04.22,0-1,,2236,
HUN-chT 0001,2001.04.22,1-0,2441,2212,
HUN-chT 0001,2001.04.22,1-0,2399,2335,
HUN-chT 0001,2001.04.22,1/2-1/2,2204,2346,
HUN-chT 0001,2001.04.22,1/2-1/2,2497,2654,
HUN-chT 0001,2001.04.22,1-0,2405,2386,
HUN-chT 0001,2001.04.22,1/2-1/2,2372,2539,
HUN-chT 0001,2001.04.22,1/2-1/2,2572,2478,
HUN-chT 0001,2001.04.22,1/2-1/2,2380,2465,
HUN-chT 0001,2001.04.22,1/2-1/2,2373,2311,
HUN-chT 0001,2001.04.22,1/2-1/2,2440,2563,
HUN-chT 0001,2001.04.22,1/2-1/2,2531,2373,
HUN-chT 0001,2001.04.22,1-0,2138,,
HUN-chT 0001,2001.04.22,0-1,2043,2292,
HUN-chT 0001,2001.04.22,1/2-1/2,2337,2411,
HUN-chT 0001,2001.04.22,1-0,2541,2404,
HUN-chT 0001,2001.04.22,1/2-1/2,2260,2308,
HUN-chT 0001,2001.04.22,1/2-1/2,2355,2299,
HUN-chT 0001,2001.04.22,0-1,2269,2397,
HUN-chT 0001,2001.04.22,1/2-1/2,2294,2260,
HUN-chT 0001,2001.04.22,1/2-1/2,2168,2331,
HUN-chT 0001,2001.04.22,1/2-1/2,2219,2434,
HUN-chT 0001,2001.04.22,1-0,2383,2289,
HUN-chT 0001,2001.04.22,0-1,2208,2282,
HUN-chT 0001,2001.04.22,1-0,2158,2113,
HUN-chT 0001,2001.04.22,1-0,2578,2298,
HUN-chT 0001,2001.04.22,0-1,2458,2569,
HUN-chT 0001,2001.04.22,0-1,2378,2486,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2448,2388,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2228,2174,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2327,2218,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2133,2045,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2306,2351,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2230,2186,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2146,2303,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2085,2201,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2161,2220,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2192,2274,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,,,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2252,2118,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2200,2166,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2185,2158,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2217,2321,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2228,2256,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2289,2257,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2123,2192,
HUN-chT2 Charousek 0001,2000.11.26,0-1,,2072,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2194,2227,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2384,2409,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2363,2322,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2187,2168,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2113,,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2174,2153,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2278,2251,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2157,2132,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2153,,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2331,2393,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2291,2207,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2155,2149,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2228,2196,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2260,2350,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2151,2219,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,1923,2192,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2218,2034,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2233,2223,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2118,,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2160,2325,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2300,2207,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2275,2218,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2068,2077,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2346,2320,
HUN-chT2 Charousek 0001,2000.11.26,1-0,1928,2059,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2184,2231,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2203,2112,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2113,2286,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2142,2295,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2281,2435,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2331,2237,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2230,1994,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2284,2241,
HUN-chT2 Charousek 0001,2000.11.26,1-0,1920,1971,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2296,2282,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2075,1765,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2158,2252,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2105,2234,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2120,2047,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2017,2164,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2154,2220,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2065,2128,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2294,,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2273,2314,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2270,2175,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2274,2260,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2215,2162,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2264,2263,
HUN-chT2 Charousek 0001,2000.11.26,0-1,2309,2429,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2177,2277,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2174,2160,
HUN-chT2 Charousek 0001,2000.11.26,1/2-1/2,2357,2298,
HUN-chT2 Charousek 0001,2000.11.26,1-0,2225,2212,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2118,2201,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2320,2448,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2327,2160,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2077,2092,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2386,2233,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2207,2351,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2230,2113,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2231,2274,
HUN-chT2 Charousek 0001,2000.12.03,0-1,,1928,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2105,2003,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2112,2303,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2174,2142,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2166,2230,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2113,2075,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2228,2154,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2435,2384,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2289,2284,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2291,2296,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2252,2321,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2162,2120,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2234,2207,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,1971,2185,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2164,2194,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2237,2322,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2305,2263,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2294,2260,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2132,2225,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2273,2251,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2331,2298,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2207,2277,
HUN-chT2 Charousek 0001,2000.12.03,0-1,1790,2174,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2162,2034,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2276,2265,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2260,2151,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2153,2270,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2064,,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2065,2025,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2257,2314,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2256,,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2123,2175,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2274,2187,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2215,2050,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2264,2217,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2363,2429,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2177,2200,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2227,2212,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2357,2322,
HUN-chT2 Charousek 0001,2000.12.03,1-0,1765,,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2388,2306,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2098,2228,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,1572,1920,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2220,1994,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2105,2146,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2192,2132,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2047,,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2218,2220,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2017,2090,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2241,2306,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2003,2149,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2085,2160,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2393,2346,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2192,2068,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2325,2291,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2286,2157,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2059,1900,
HUN-chT2 Charousek 0001,2000.12.03,0-1,,2218,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2196,2203,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2295,2174,
HUN-chT2 Charousek 0001,2000.12.03,0-1,2219,2184,
HUN-chT2 Charousek 0001,2000.12.03,1-0,2350,2300,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2149,2275,
HUN-chT2 Charousek 0001,2000.12.03,1/2-1/2,2223,2278,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2174,2252,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2448,2393,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2278,2386,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2201,2192,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2157,2230,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2153,,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2291,2327,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2274,2219,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2174,2149,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2303,2196,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2218,2161,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2351,2350,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2166,2192,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2306,2289,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2146,2228,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2090,2113,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2085,2185,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2072,1572,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2384,2388,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,,2092,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2321,2218,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2192,2045,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2168,2228,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2118,2194,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2251,2223,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2300,2305,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2068,2153,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2059,1923,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2155,2295,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2346,2331,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2260,2325,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2265,2286,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,1790,2040,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2151,2275,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2184,2132,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2203,2207,
HUN-chT2 Charousek 0001,2000.12.17,0-1,,2128,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2200,2276,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2217,2294,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2273,2257,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2123,2181,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2277,2256,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2162,2187,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2309,2409,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2191,2270,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2363,2298,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2174,2083,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2225,2227,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2233,2105,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2160,2098,
HUN-chT2 Charousek 0001,2000.12.17,0-1,1765,2077,
HUN-chT2 Charousek 0001,2000.12.17,1-0,1928,,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2306,2320,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2157,2112,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,1952,2118,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2113,1994,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2017,2231,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2132,2207,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2093,1920,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2142,2047,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2429,2435,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2065,1971,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2230,2175,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2284,,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2215,2164,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2296,2357,
HUN-chT2 Charousek 0001,2000.12.17,1-0,2314,2237,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2075,2155,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2120,2160,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2177,2252,
HUN-chT2 Charousek 0001,2000.12.17,1/2-1/2,2241,2234,
HUN-chT2 Charousek 0001,2000.12.17,0-1,2154,2212,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2331,2448,
HUN-chT2 Charousek 0001,2001.01.14,0-1,,,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2228,2174,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2260,2327,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2265,2230,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,1790,2092,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2161,2151,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2105,2155,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2303,2207,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2351,2251,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2153,2201,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2252,2207,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2166,2142,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2320,2384,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2077,2185,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2228,2113,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2207,2322,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2231,2207,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2289,2160,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2291,2233,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2218,2194,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2162,1928,
HUN-chT2 Charousek 0001,2001.01.14,1-0,2112,2321,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2168,2118,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2200,2154,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2217,2284,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2435,2409,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2252,2256,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2234,2227,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2075,2083,
HUN-chT2 Charousek 0001,2001.01.14,0-1,2191,2230,
HUN-chT2 Charousek 0001,2001.01.14,1/2-1/2,2363,2296,
