Event,Date,Result,WhiteElo,BlackElo,TimeControl
US Open-97,1996.??.??,1/2-1/2,,2255,
Vienna Millenium,1996.08.09,1/2-1/2,2665,2630,
Vienna Millenium,1996.08.09,1/2-1/2,2775,2660,
Vienna Millenium,1996.08.09,0-1,2635,2750,
Vienna Millenium,1996.08.09,0-1,2765,2685,
Vienna Millenium,1996.08.09,1/2-1/2,2665,2665,
Vienna Millenium,1996.08.10,1-0,2660,2665,
Vienna Millenium,1996.08.10,1-0,2775,2765,
Vienna Millenium,1996.08.10,1/2-1/2,2630,2635,
Vienna Millenium,1996.08.10,1/2-1/2,2685,2665,
Vienna Millenium,1996.08.10,1/2-1/2,2750,2665,
Vienna Millenium,1996.08.11,1-0,2665,2775,
Vienna Millenium,1996.08.11,1/2-1/2,2665,2750,
Vienna Millenium,1996.08.11,1/2-1/2,2635,2685,
Vienna Millenium,1996.08.11,1-0,2765,2660,
Vienna Millenium,1996.08.11,1-0,2665,2630,
Vienna Millenium,1996.08.12,0-1,2660,2750,
Vienna Millenium,1996.08.12,1-0,2775,2635,
Vienna Millenium,1996.08.12,1/2-1/2,2765,2665,
Vienna Millenium,1996.08.12,1-0,2630,2665,
Vienna Millenium,1996.08.12,1/2-1/2,2685,2665,
Vienna Millenium,1996.08.13,1/2-1/2,2665,2660,
Vienna Millenium,1996.08.13,1/2-1/2,2665,2685,
Vienna Millenium,1996.08.13,0-1,2635,2765,
Vienna Millenium,1996.08.13,1/2-1/2,2665,2775,
Vienna Millenium,1996.08.13,0-1,2750,2630,
Vienna Millenium,1996.08.14,1/2-1/2,2660,2630,
Vienna Millenium,1996.08.14,1-0,2665,2635,
Vienna Millenium,1996.08.14,1/2-1/2,2775,2665,
Vienna Millenium,1996.08.14,1-0,2765,2665,
Vienna Millenium,1996.08.14,0-1,2685,2750,
Vienna Millenium,1996.08.15,1/2-1/2,2665,2765,
Vienna Millenium,1996.08.15,1/2-1/2,2635,2660,
Vienna Millenium,1996.08.15,1/2-1/2,2630,2685,
Vienna Millenium,1996.08.15,1/2-1/2,2665,2665,
Vienna Millenium,1996.08.15,1/2-1/2,2750,2775,
Vienna Millenium,1996.08.16,0-1,2660,2685,
Vienna Millenium,1996.08.16,1/2-1/2,2665,2665,
Vienna Millenium,1996.08.16,1/2-1/2,2775,2630,
Vienna Millenium,1996.08.16,1/2-1/2,2635,2665,
Vienna Millenium,1996.08.16,1/2-1/2,2765,2750,
Vienna Millenium,1996.08.17,1/2-1/2,2665,2635,
Vienna Millenium,1996.08.17,1/2-1/2,2630,2765,
Vienna Millenium,1996.08.17,1-0,2665,2660,
Vienna Millenium,1996.08.17,0-1,2685,2775,
Vienna Millenium,1996.08.17,1/2-1/2,2750,2665,
Mataro op-B,1996.08.12,1-0,1995,1880,
Mataro op-B,1996.08.12,0-1,1875,1990,
Mataro op-B,1996.08.12,0-1,1910,1970,
Mataro op-B,1996.08.12,1-0,1985,1860,
Mataro op-B,1996.08.13,1-0,1990,1900,
Mataro op-B,1996.08.13,1-0,1905,1995,
Mataro op-B,1996.08.13,1/2-1/2,1970,1825,
Mataro op-B,1996.08.13,0-1,1850,1985,
Mataro op-B,1996.08.14,1-0,1985,1920,
Mataro op-B,1996.08.14,0-1,1925,1905,
Mataro op-B,1996.08.14,1/2-1/2,1960,1990,
Mataro op-B,1996.08.15,1-0,1990,1995,
Mataro op-B,1996.08.15,1-0,1905,1985,
Mataro op-B,1996.08.15,1-0,1970,1960,
Mataro op-B,1996.08.15,1-0,1960,1700,
Mataro op-B,1996.08.16,1-0,1990,1905,
Mataro op-B,1996.08.16,1/2-1/2,1985,1970,
Mataro op-B,1996.08.16,1/2-1/2,1960,1910,
Mataro op-B,1996.08.16,0-1,1920,1960,
Mataro op-B,1996.08.17,0-1,1900,1985,
Mataro op-B,1996.08.17,1/2-1/2,1970,1990,
Mataro op-B,1996.08.17,1-0,1960,1905,
Mataro op-B,1996.08.17,0-1,1995,1985,
Mataro op-B,1996.08.18,0-1,1995,1970,
Mataro op-B,1996.08.18,1-0,1990,1960,
Mataro op-B,1996.08.18,0-1,1985,1910,
Mataro op-B,1996.08.18,1-0,1905,1900,
Mataro op-B,1996.08.19,0-1,1910,1990,
Mataro op-B,1996.08.19,0-1,1930,1925,
Mataro op-B,1996.08.19,0-1,1970,1905,
Mataro op-B,1996.08.19,0-1,1960,1985,
Mataro op-B,1996.08.20,0-1,1995,1930,
Mataro op-B,1996.08.20,1-0,1990,1985,
Mataro op-B,1996.08.20,1/2-1/2,1875,1920,
Mataro op-B,1996.08.20,0-1,1925,1970,
Mataro op-B,1996.08.20,1/2-1/2,1905,1910,
GRE-ch,1996.??.??,1-0,2500,2585,
GRE-ch,1996.??.??,0-1,2320,2445,
GRE-ch,1996.??.??,1/2-1/2,2495,2515,
GRE-ch,1996.??.??,1/2-1/2,2420,2615,
GRE-ch,1996.??.??,1-0,2435,2360,
GRE-ch,1996.??.??,1/2-1/2,2515,2420,
GRE-ch,1996.??.??,1-0,2500,2495,
GRE-ch,1996.??.??,1/2-1/2,2360,2320,
GRE-ch,1996.??.??,0-1,2615,2435,
GRE-ch,1996.??.??,1/2-1/2,2585,2445,
GRE-ch,1996.??.??,1/2-1/2,2445,2360,
GRE-ch,1996.??.??,0-1,2320,2615,
GRE-ch,1996.??.??,1/2-1/2,2495,2585,
GRE-ch,1996.??.??,1/2-1/2,2420,2500,
GRE-ch,1996.??.??,0-1,2435,2515,
GRE-ch,1996.??.??,1-0,2515,2320,
GRE-ch,1996.??.??,1-0,2500,2435,
GRE-ch,1996.??.??,1/2-1/2,2615,2445,
GRE-ch,1996.??.??,1-0,2585,2360,
GRE-ch,1996.??.??,1/2-1/2,2495,2420,
GRE-ch,1996.??.??,1/2-1/2,2445,2515,
GRE-ch,1996.??.??,1/2-1/2,2320,2500,
GRE-ch,1996.??.??,1/2-1/2,2360,2615,
GRE-ch,1996.??.??,0-1,2420,2585,
GRE-ch,1996.??.??,0-1,2435,2495,
GRE-ch,1996.??.??,1-0,2515,2360,
GRE-ch,1996.??.??,1/2-1/2,2500,2445,
GRE-ch,1996.??.??,1-0,2585,2615,
GRE-ch,1996.??.??,1-0,2495,2320,
GRE-ch,1996.??.??,1-0,2420,2435,
GRE-ch,1996.??.??,1/2-1/2,2445,2495,
GRE-ch,1996.??.??,1-0,2320,2420,
GRE-ch,1996.??.??,0-1,2360,2500,
GRE-ch,1996.??.??,1-0,2615,2515,
GRE-ch,1996.??.??,0-1,2435,2585,
GRE-ch,1996.??.??,1/2-1/2,2500,2615,
GRE-ch,1996.??.??,1/2-1/2,2585,2515,
GRE-ch,1996.??.??,0-1,2495,2360,
GRE-ch,1996.??.??,1/2-1/2,2420,2445,
GRE-ch,1996.??.??,0-1,2435,2320,
GRE-ch,1996.??.??,1/2-1/2,2515,2500,
GRE-ch,1996.??.??,1/2-1/2,2445,2435,
GRE-ch,1996.??.??,1/2-1/2,2320,2585,
GRE-ch,1996.??.??,0-1,2360,2420,
GRE-ch,1996.??.??,1-0,2615,2495,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2615,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2625,2510,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2540,2605,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2635,2595,
Rubinstein Memorial 33rd,1996.??.??,1-0,2620,2575,
Rubinstein Memorial 33rd,1996.??.??,1-0,2645,2670,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2635,
Rubinstein Memorial 33rd,1996.??.??,0-1,2615,2510,
Rubinstein Memorial 33rd,1996.??.??,1-0,2595,2540,
Rubinstein Memorial 33rd,1996.??.??,1-0,2605,2620,
Rubinstein Memorial 33rd,1996.??.??,1-0,2670,2625,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2575,2645,
Rubinstein Memorial 33rd,1996.??.??,0-1,2625,2575,
Rubinstein Memorial 33rd,1996.??.??,0-1,2510,2670,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2540,2620,
Rubinstein Memorial 33rd,1996.??.??,1-0,2635,2615,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2595,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2645,2605,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2620,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2615,2670,
Rubinstein Memorial 33rd,1996.??.??,1-0,2595,2645,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2605,2625,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2635,2540,
Rubinstein Memorial 33rd,1996.??.??,0-1,2575,2510,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2625,2595,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2510,2605,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2540,2615,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2670,2575,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2635,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2645,2620,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2625,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2615,2575,
Rubinstein Memorial 33rd,1996.??.??,1-0,2595,2510,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2605,2670,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2540,2620,
Rubinstein Memorial 33rd,1996.??.??,0-1,2635,2645,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2625,2635,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2510,2620,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2670,2595,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2620,2615,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2575,2605,
Rubinstein Memorial 33rd,1996.??.??,1-0,2645,2540,
Rubinstein Memorial 33rd,1996.??.??,1-0,2620,2670,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2615,2605,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2595,2575,
Rubinstein Memorial 33rd,1996.??.??,0-1,2540,2625,
Rubinstein Memorial 33rd,1996.??.??,1-0,2635,2510,
Rubinstein Memorial 33rd,1996.??.??,1-0,2620,2645,
Rubinstein Memorial 33rd,1996.??.??,1-0,2625,2620,
Rubinstein Memorial 33rd,1996.??.??,1-0,2510,2540,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2605,2595,
Rubinstein Memorial 33rd,1996.??.??,1-0,2670,2635,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2575,2620,
Rubinstein Memorial 33rd,1996.??.??,1-0,2645,2615,
Rubinstein Memorial 33rd,1996.??.??,1-0,2620,2605,
Rubinstein Memorial 33rd,1996.??.??,1-0,2615,2595,
Rubinstein Memorial 33rd,1996.??.??,0-1,2540,2670,
Rubinstein Memorial 33rd,1996.??.??,0-1,2635,2575,
Rubinstein Memorial 33rd,1996.??.??,0-1,2620,2510,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2645,2625,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2625,2615,
Rubinstein Memorial 33rd,1996.??.??,0-1,2595,2620,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2510,2645,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2605,2635,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2670,2620,
Rubinstein Memorial 33rd,1996.??.??,1/2-1/2,2575,2540,
Women-Veterans,1996.??.??,1-0,2545,2500,
Women-Veterans,1996.??.??,1-0,2600,2455,
Women-Veterans,1996.??.??,1/2-1/2,2510,2510,
Women-Veterans,1996.??.??,1/2-1/2,2555,2480,
Women-Veterans,1996.??.??,1/2-1/2,2470,2545,
Women-Veterans,1996.??.??,1-0,2455,2470,
Women-Veterans,1996.??.??,1/2-1/2,2545,2510,
Women-Veterans,1996.??.??,1/2-1/2,2500,2555,
Women-Veterans,1996.??.??,0-1,2480,2600,
Women-Veterans,1996.??.??,1/2-1/2,2510,2545,
Women-Veterans,1996.??.??,0-1,2545,2545,
Women-Veterans,1996.??.??,1/2-1/2,2600,2500,
Women-Veterans,1996.??.??,1/2-1/2,2510,2455,
Women-Veterans,1996.??.??,1/2-1/2,2555,2510,
Women-Veterans,1996.??.??,1/2-1/2,2470,2480,
Women-Veterans,1996.??.??,1-0,2455,2545,
Women-Veterans,1996.??.??,1-0,2545,2555,
Women-Veterans,1996.??.??,1/2-1/2,2500,2470,
Women-Veterans,1996.??.??,0-1,2480,2510,
Women-Veterans,1996.??.??,1/2-1/2,2510,2600,
Women-Veterans,1996.??.??,1-0,2545,2480,
Women-Veterans,1996.??.??,1/2-1/2,2600,2545,
Women-Veterans,1996.??.??,1/2-1/2,2510,2500,
Women-Veterans,1996.??.??,1/2-1/2,2555,2455,
Women-Veterans,1996.??.??,1/2-1/2,2470,2510,
Women-Veterans,1996.??.??,1/2-1/2,2455,2600,
Women-Veterans,1996.??.??,1/2-1/2,2545,2470,
Women-Veterans,1996.??.??,0-1,2500,2545,
Women-Veterans,1996.??.??,1/2-1/2,2480,2555,
Women-Veterans,1996.??.??,0-1,2510,2510,
Women-Veterans,1996.??.??,1/2-1/2,2545,2510,
Women-Veterans,1996.??.??,1/2-1/2,2600,2480,
Women-Veterans,1996.??.??,1-0,2510,2545,
Women-Veterans,1996.??.??,1/2-1/2,2555,2500,
Women-Veterans,1996.??.??,0-1,2470,2455,
Women-Veterans,1996.??.??,1-0,2455,2510,
Women-Veterans,1996.??.??,1-0,2545,2545,
Women-Veterans,1996.??.??,0-1,2500,2600,
Women-Veterans,1996.??.??,0-1,2480,2470,
Women-Veterans,1996.??.??,0-1,2510,2555,
Women-Veterans,1996.??.??,1/2-1/2,2545,2455,
Women-Veterans,1996.??.??,1/2-1/2,2600,2510,
Women-Veterans,1996.??.??,1-0,2510,2480,
Women-Veterans,1996.??.??,1-0,2555,2545,
Women-Veterans,1996.??.??,0-1,2470,2500,
Women-Veterans,1996.??.??,1/2-1/2,2455,2555,
Women-Veterans,1996.??.??,1/2-1/2,2545,2600,
Women-Veterans,1996.??.??,1/2-1/2,2500,2510,
Women-Veterans,1996.??.??,0-1,2480,2545,
Women-Veterans,1996.??.??,1-0,2510,2470,
Donner Memorial,1996.08.17,1-0,2605,2590,
Donner Memorial,1996.08.17,1-0,2575,2670,
Donner Memorial,1996.08.17,1-0,2730,2550,
Donner Memorial,1996.08.17,1-0,2580,2610,
Donner Memorial,1996.08.17,1/2-1/2,2675,2610,
Donner Memorial,1996.08.17,1-0,2605,2745,
Donner Memorial,1996.08.18,0-1,2575,2605,
Donner Memorial,1996.08.18,1/2-1/2,2610,2730,
Donner Memorial,1996.08.18,1-0,2550,2605,
Donner Memorial,1996.08.18,1-0,2745,2675,
Donner Memorial,1996.08.18,1/2-1/2,2670,2610,
Donner Memorial,1996.08.18,0-1,2590,2580,
Donner Memorial,1996.08.19,1-0,2605,2610,
Donner Memorial,1996.08.19,1/2-1/2,2730,2745,
Donner Memorial,1996.08.19,0-1,2610,2590,
Donner Memorial,1996.08.19,1/2-1/2,2580,2550,
Donner Memorial,1996.08.19,0-1,2675,2575,
Donner Memorial,1996.08.19,1/2-1/2,2605,2670,
Donner Memorial,1996.08.20,1/2-1/2,2575,2730,
Donner Memorial,1996.08.20,1-0,2610,2580,
Donner Memorial,1996.08.20,1-0,2550,2610,
Donner Memorial,1996.08.20,1-0,2745,2605,
Donner Memorial,1996.08.20,1/2-1/2,2670,2590,
Donner Memorial,1996.08.20,0-1,2605,2675,
Donner Memorial,1996.08.22,1/2-1/2,2605,2575,
Donner Memorial,1996.08.22,1/2-1/2,2730,2605,
Donner Memorial,1996.08.22,0-1,2610,2610,
Donner Memorial,1996.08.22,1/2-1/2,2580,2745,
Donner Memorial,1996.08.22,1-0,2675,2670,
Donner Memorial,1996.08.22,0-1,2590,2550,
Donner Memorial,1996.08.23,1/2-1/2,2575,2580,
Donner Memorial,1996.08.23,1/2-1/2,2610,2590,
Donner Memorial,1996.08.23,1/2-1/2,2745,2610,
Donner Memorial,1996.08.23,1/2-1/2,2675,2730,
Donner Memorial,1996.08.23,1-0,2670,2550,
Donner Memorial,1996.08.23,1/2-1/2,2605,2605,
Donner Memorial,1996.08.24,1/2-1/2,2605,2675,
Donner Memorial,1996.08.24,1-0,2550,2610,
Donner Memorial,1996.08.24,1-0,2730,2670,
Donner Memorial,1996.08.24,0-1,2610,2575,
Donner Memorial,1996.08.24,1/2-1/2,2580,2605,
Donner Memorial,1996.08.24,0-1,2590,2745,
Donner Memorial,1996.08.25,1/2-1/2,2575,2590,
Donner Memorial,1996.08.25,1/2-1/2,2730,2605,
Donner Memorial,1996.08.25,1-0,2745,2550,
Donner Memorial,1996.08.25,1/2-1/2,2675,2580,
Donner Memorial,1996.08.25,1/2-1/2,2670,2610,
Donner Memorial,1996.08.25,0-1,2605,2610,
Donner Memorial,1996.08.27,1/2-1/2,2605,2670,
Donner Memorial,1996.08.27,1-0,2610,2745,
Donner Memorial,1996.08.27,1/2-1/2,2550,2575,
Donner Memorial,1996.08.27,1/2-1/2,2610,2675,
Donner Memorial,1996.08.27,1/2-1/2,2580,2730,
Donner Memorial,1996.08.27,1/2-1/2,2590,2605,
Donner Memorial,1996.08.28,1/2-1/2,2605,2580,
Donner Memorial,1996.08.28,0-1,2575,2610,
Donner Memorial,1996.08.28,1-0,2730,2610,
Donner Memorial,1996.08.28,0-1,2675,2590,
Donner Memorial,1996.08.28,1-0,2670,2745,
Donner Memorial,1996.08.28,1/2-1/2,2605,2550,
Donner Memorial,1996.08.29,1-0,2610,2605,
Donner Memorial,1996.08.29,0-1,2550,2675,
Donner Memorial,1996.08.29,1/2-1/2,2745,2575,
Donner Memorial,1996.08.29,1-0,2610,2605,
Donner Memorial,1996.08.29,1/2-1/2,2580,2670,
Donner Memorial,1996.08.29,1/2-1/2,2590,2730,
Donner Memorial op,1996.??.??,1-0,2355,2140,
Donner Memorial op,1996.??.??,0-1,2235,2565,
Donner Memorial op,1996.??.??,1-0,2535,2235,
Donner Memorial op,1996.??.??,1-0,2435,2190,
Donner Memorial op,1996.??.??,0-1,2240,2585,
Donner Memorial op,1996.??.??,0-1,2230,2535,
Donner Memorial op,1996.??.??,1-0,2360,,
Donner Memorial op,1996.??.??,0-1,,2490,
Donner Memorial op,1996.??.??,1-0,2520,2210,
Donner Memorial op,1996.??.??,0-1,2210,2500,
Donner Memorial op,1996.??.??,1-0,2615,2410,
Donner Memorial op,1996.??.??,1-0,2500,2295,
Donner Memorial op,1996.??.??,0-1,2360,2535,
Donner Memorial op,1996.??.??,1/2-1/2,2585,2360,
Donner Memorial op,1996.??.??,0-1,2265,2415,
Donner Memorial op,1996.??.??,1-0,2495,2295,
Donner Memorial op,1996.??.??,1/2-1/2,2320,2520,
Donner Memorial op,1996.??.??,1-0,2525,2330,
Donner Memorial op,1996.??.??,1-0,2270,2325,
Donner Memorial op,1996.??.??,1-0,2565,2355,
Donner Memorial op,1996.??.??,1/2-1/2,2375,2615,
Donner Memorial op,1996.??.??,1-0,2535,2350,
Donner Memorial op,1996.??.??,0-1,2355,2530,
Donner Memorial op,1996.??.??,1/2-1/2,2320,2500,
Donner Memorial op,1996.??.??,1-0,2490,2280,
Donner Memorial op,1996.??.??,0-1,2415,2525,
Donner Memorial op,1996.??.??,1/2-1/2,2535,2490,
Donner Memorial op,1996.??.??,0-1,2435,2535,
Donner Memorial op,1996.??.??,1/2-1/2,2175,2360,
Donner Memorial op,1996.??.??,1-0,2500,2320,
Donner Memorial op,1996.??.??,1/2-1/2,2495,2565,
Donner Memorial op,1996.??.??,0-1,2360,2475,
Donner Memorial op,1996.??.??,1/2-1/2,2585,2500,
Donner Memorial op,1996.??.??,1-0,2530,2420,
Donner Memorial op,1996.??.??,0-1,,,
Donner Memorial op,1996.??.??,0-1,,,
Donner Memorial op,1996.??.??,1-0,2615,2325,
Donner Memorial op,1996.??.??,0-1,2320,2585,
Donner Memorial op,1996.??.??,1-0,2500,2425,
Donner Memorial op,1996.??.??,1-0,2360,2270,
Donner Memorial op,1996.??.??,0-1,2585,2485,
Donner Memorial op,1996.??.??,0-1,2260,2430,
Donner Memorial op,1996.??.??,1-0,2475,2185,
Donner Memorial op,1996.??.??,1/2-1/2,2210,,
Donner Memorial op,1996.??.??,1-0,2420,2280,
Donner Memorial op,1996.??.??,1-0,2565,2440,
Donner Memorial op,1996.??.??,1-0,,,
Donner Memorial op,1996.??.??,0-1,2120,2415,
Donner Memorial op,1996.??.??,1/2-1/2,2535,2530,
Donner Memorial op,1996.??.??,1-0,2490,2585,
Donner Memorial op,1996.??.??,1/2-1/2,2475,2535,
Donner Memorial op,1996.??.??,1-0,2535,2420,
Donner Memorial op,1996.??.??,1/2-1/2,2500,2375,
Donner Memorial op,1996.??.??,1-0,2495,2295,
Donner Memorial op,1996.??.??,1-0,2360,2190,
Donner Memorial op,1996.??.??,1-0,2430,2475,
Donner Memorial op,1996.??.??,1-0,2585,2295,
Donner Memorial op,1996.??.??,1/2-1/2,2530,2500,
Donner Memorial op,1996.??.??,1/2-1/2,2525,2565,
Donner Memorial op,1996.??.??,0-1,2330,2585,
Donner Memorial op,1996.??.??,1-0,2325,2375,
Donner Memorial op,1996.??.??,1-0,2615,2435,
Donner Memorial op,1996.??.??,1/2-1/2,2185,2360,
Donner Memorial op,1996.??.??,0-1,2160,2355,
Donner Memorial op,1996.??.??,1/2-1/2,2485,2535,
Donner Memorial op,1996.??.??,0-1,2355,2500,
Donner Memorial op,1996.??.??,1/2-1/2,2500,2615,
Donner Memorial op,1996.??.??,1/2-1/2,2190,2080,
Donner Memorial op,1996.??.??,1-0,2585,2375,
Donner Memorial op,1996.??.??,1-0,2535,2495,
Donner Memorial op,1996.??.??,1/2-1/2,2295,2475,
Donner Memorial op,1996.??.??,1/2-1/2,2430,2295,
Donner Memorial op,1996.??.??,0-1,2360,2520,
Donner Memorial op,1996.??.??,1-0,2335,2160,
Donner Memorial op,1996.??.??,1-0,2295,2440,
Donner Memorial op,1996.??.??,0-1,2295,2425,
Donner Memorial op,1996.??.??,1-0,2440,2325,
Donner Memorial op,1996.??.??,1/2-1/2,2535,2430,
Donner Memorial op,1996.??.??,0-1,2355,2435,
Donner Memorial op,1996.??.??,1-0,2375,2295,
Donner Memorial op,1996.??.??,1-0,2425,2535,
Donner Memorial op,1996.??.??,1/2-1/2,2295,2375,
Donner Memorial op,1996.??.??,1-0,2435,2585,
Donner Memorial op,1996.??.??,1-0,2500,2490,
Donner Memorial op,1996.??.??,1-0,2495,2360,
Donner Memorial op,1996.??.??,1/2-1/2,2295,2420,
Donner Memorial op,1996.??.??,0-1,,2200,
Donner Memorial op,1996.??.??,1-0,2585,2440,
Donner Memorial op,1996.??.??,1-0,2525,2365,
Donner Memorial op,1996.??.??,1-0,2520,2500,
Donner Memorial op,1996.??.??,0-1,2270,2335,
Donner Memorial op,1996.??.??,1-0,2565,2535,
Donner Memorial op,1996.??.??,1-0,2615,2475,
Donner Memorial op,1996.??.??,1-0,2485,2260,
Donner Memorial op,1996.??.??,1/2-1/2,2500,2360,
Donner Memorial op,1996.??.??,1-0,2360,2295,
Donner Memorial op,1996.??.??,0-1,2490,2535,
Donner Memorial op,1996.??.??,1/2-1/2,2425,2520,
Donner Memorial op,1996.??.??,1-0,2585,2335,
Donner Memorial op,1996.??.??,1-0,2430,2100,
Donner Memorial op,1996.??.??,1/2-1/2,2430,2265,
Donner Memorial op,1996.??.??,0-1,2585,2565,
Donner Memorial op,1996.??.??,1-0,2440,2350,
Donner Memorial op,1996.??.??,0-1,2420,2320,
Donner Memorial op,1996.??.??,1-0,2295,2415,
Donner Memorial op,1996.??.??,1-0,2440,2270,
Donner Memorial op,1996.??.??,1/2-1/2,2535,2375,
Donner Memorial op,1996.??.??,1/2-1/2,2320,2475,
Donner Memorial op,1996.??.??,1/2-1/2,2435,2320,
Donner Memorial op,1996.??.??,0-1,2190,,
Donner Memorial op,1996.??.??,0-1,2360,2485,
Donner Memorial op,1996.??.??,1-0,2375,2295,
Donner Memorial op,1996.??.??,1-0,2415,2205,
Donner Memorial op,1996.??.??,1-0,2295,,
Donner Memorial op,1996.??.??,0-1,2265,2440,
Donner Memorial op,1996.??.??,1-0,2495,2440,
Donner Memorial op,1996.??.??,0-1,2295,2435,
Donner Memorial op,1996.??.??,0-1,2430,2490,
Donner Memorial op,1996.??.??,0-1,2360,2490,
Donner Memorial op,1996.??.??,1-0,2270,2355,
Donner Memorial op,1996.??.??,1/2-1/2,2530,2565,
Donner Memorial op,1996.??.??,1/2-1/2,2525,2425,
Donner Memorial op,1996.??.??,1/2-1/2,2520,2585,
Donner Memorial op,1996.??.??,1-0,2335,2280,
Donner Memorial op,1996.??.??,1/2-1/2,2375,2535,
Donner Memorial op,1996.??.??,0-1,2295,2475,
Donner Memorial op,1996.??.??,0-1,2365,2500,
Donner Memorial op,1996.??.??,1/2-1/2,2500,2435,
Donner Memorial op,1996.??.??,1/2-1/2,2425,2530,
Donner Memorial op,1996.??.??,0-1,2585,2535,
Donner Memorial op,1996.??.??,1-0,2265,2365,
Donner Memorial op,1996.??.??,1-0,2430,2270,
Donner Memorial op,1996.??.??,0-1,2320,2430,
Donner Memorial op,1996.??.??,1-0,2475,2375,
Donner Memorial op,1996.??.??,1/2-1/2,2585,2495,
Donner Memorial op,1996.??.??,1/2-1/2,2440,2485,
Donner Memorial op,1996.??.??,1/2-1/2,2565,2500,
Donner Memorial op,1996.??.??,0-1,,,
Donner Memorial op,1996.??.??,1/2-1/2,2440,2320,
Donner Memorial op,1996.??.??,1-0,2535,2335,
Donner Memorial op,1996.??.??,0-1,2295,2415,
Donner Memorial op,1996.??.??,1/2-1/2,,2360,
Donner Memorial op,1996.??.??,0-1,2490,2525,
Donner Memorial op,1996.??.??,0-1,2415,2585,
Donner Memorial op,1996.??.??,1/2-1/2,2295,2210,
Donner Memorial op,1996.??.??,1/2-1/2,2535,2425,
Donner Memorial op,1996.??.??,1-0,2435,2585,
Donner Memorial op,1996.??.??,1/2-1/2,2500,2525,
Donner Memorial op,1996.??.??,1/2-1/2,2360,2280,
Donner Memorial op,1996.??.??,1/2-1/2,2335,,
Donner Memorial op,1996.??.??,0-1,2175,2210,
Donner Memorial op,1996.??.??,1/2-1/2,2270,2375,
Donner Memorial op,1996.??.??,1-0,2615,2565,
Donner Memorial op,1996.??.??,1/2-1/2,2320,2265,
Donner Memorial op,1996.??.??,0-1,2185,2320,
Donner Memorial op,1996.??.??,1-0,2160,2205,
GER-ch Seniors 08th,1996.??.??,1-0,2330,,
GER-ch Seniors 08th,1996.??.??,0-1,,2365,
GER-ch Seniors 08th,1996.??.??,0-1,,2265,
GER-ch Seniors 08th,1996.??.??,0-1,2205,,
GER-ch Seniors 08th,1996.??.??,0-1,2235,,
GER-ch Seniors 08th,1996.??.??,0-1,,2295,
GER-ch Seniors 08th,1996.??.??,1-0,2280,2125,
GER-ch Seniors 08th,1996.??.??,1-0,2270,2005,
GER-ch Seniors 08th,1996.??.??,0-1,,2275,
GER-ch Seniors 08th,1996.??.??,1-0,,,
GER-ch Seniors 08th,1996.??.??,0-1,,2325,
GER-ch Seniors 08th,1996.??.??,1-0,2330,,
GER-ch Seniors 08th,1996.??.??,1-0,2275,2105,
GER-ch Seniors 08th,1996.??.??,0-1,,2300,
GER-ch Seniors 08th,1996.??.??,0-1,,2240,
GER-ch Seniors 08th,1996.??.??,0-1,,2270,
GER-ch Seniors 08th,1996.??.??,0-1,,2330,
