Event,Date,Result,WhiteElo,BlackElo,TimeControl
DDR-ch14 Final,1964.02.10,1-0,,,
DDR-ch14 Final,1964.02.10,1/2-1/2,,,
DDR-ch14 Final,1964.02.10,1/2-1/2,,,
DDR-ch14 Final,1964.02.10,0-1,,,
DDR-ch14 Final,1964.02.10,1/2-1/2,,,
DDR-ch14 Final,1964.02.10,1/2-1/2,,,
DDR-ch14 Final,1964.02.10,0-1,,,
DDR-ch14 Final,1964.02.10,1/2-1/2,,,
DDR-ch14 Final,1964.02.11,1/2-1/2,,,
DDR-ch14 Final,1964.02.11,1/2-1/2,,,
DDR-ch14 Final,1964.02.11,0-1,,,
DDR-ch14 Final,1964.02.11,1-0,,,
DDR-ch14 Final,1964.02.11,1-0,,,
DDR-ch14 Final,1964.02.11,1-0,,,
DDR-ch14 Final,1964.02.11,1-0,,,
DDR-ch14 Final,1964.02.11,1-0,,,
DDR-ch14 Final,1964.02.11,0-1,,,
DDR-ch14 Final,1964.02.12,1/2-1/2,,,
DDR-ch14 Final,1964.02.12,1/2-1/2,,,
DDR-ch14 Final,1964.02.12,1-0,,,
DDR-ch14 Final,1964.02.12,0-1,,,
DDR-ch14 Final,1964.02.12,1/2-1/2,,,
DDR-ch14 Final,1964.02.12,0-1,,,
DDR-ch14 Final,1964.02.12,0-1,,,
DDR-ch14 Final,1964.02.12,1-0,,,
DDR-ch14 Final,1964.02.12,1-0,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,0-1,,,
DDR-ch14 Final,1964.02.14,1-0,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,1/2-1/2,,,
DDR-ch14 Final,1964.02.14,0-1,,,
Fischer tour sim,1964.02.09,1-0,,,
Fischer tour sim,1964.02.09,1-0,,,
Fischer tour sim,1964.02.09,1-0,,,
Fischer tour sim,1964.??.??,0-1,,,
Fischer tour sim,1964.02.23,1-0,,,
Fischer tour sim,1964.02.23,1-0,2780,,
Fischer tour sim,1964.02.23,1-0,,,
Fischer tour sim,1964.02.24,1-0,,,
Fischer tour sim,1964.02.15,0-1,,,
Fischer tour sim,1964.02.15,1/2-1/2,,,
Fischer tour sim,1964.02.27,0-1,,,
POL-ch extra,1964.??.??,1-0,,,
POL-ch extra,1964.??.??,0-1,,,
POL-ch extra,1964.??.??,1-0,,,
POL-ch extra,1964.??.??,1-0,,,
POL-ch extra,1964.??.??,1/2-1/2,,,
POL-ch extra,1964.??.??,1/2-1/2,,,
POL-ch extra,1964.??.??,1-0,,,
POL-ch extra,1964.??.??,0-1,,,
POL-ch extra,1964.??.??,0-1,,,
POL-ch extra,1964.??.??,1/2-1/2,,,
Costa del Sol-04,1964.02.01,0-1,,,
Costa del Sol-04,1964.02.01,1/2-1/2,,,
Costa del Sol-04,1964.02.01,1/2-1/2,,,
Costa del Sol-04,1964.02.01,0-1,,,
Costa del Sol-04,1964.02.01,1-0,,,
Costa del Sol-04,1964.02.01,0-1,,,
Costa del Sol-04,1964.02.02,0-1,,,
Costa del Sol-04,1964.02.02,1-0,,,
Costa del Sol-04,1964.02.02,1-0,,,
Costa del Sol-04,1964.02.02,0-1,,,
Costa del Sol-04,1964.02.02,1-0,,,
Costa del Sol-04,1964.02.02,1/2-1/2,,,
Costa del Sol-04,1964.02.03,1-0,,,
Costa del Sol-04,1964.02.03,1-0,,,
Costa del Sol-04,1964.02.03,1-0,,,
Costa del Sol-04,1964.02.03,1/2-1/2,,,
Costa del Sol-04,1964.02.03,1-0,,,
Costa del Sol-04,1964.02.03,1/2-1/2,,,
Costa del Sol-04,1964.02.05,0-1,,,
Costa del Sol-04,1964.02.05,1-0,,,
Costa del Sol-04,1964.02.05,1-0,,,
Costa del Sol-04,1964.02.05,0-1,,,
Costa del Sol-04,1964.02.05,1/2-1/2,,,
Costa del Sol-04,1964.02.05,1-0,,,
Costa del Sol-04,1964.02.06,1/2-1/2,,,
Costa del Sol-04,1964.02.06,1/2-1/2,,,
Costa del Sol-04,1964.02.06,1/2-1/2,,,
Costa del Sol-04,1964.02.06,1-0,,,
Costa del Sol-04,1964.02.06,1-0,,,
Costa del Sol-04,1964.02.06,1/2-1/2,,,
Costa del Sol-04,1964.02.07,0-1,,,
Costa del Sol-04,1964.02.07,0-1,,,
Costa del Sol-04,1964.02.07,1/2-1/2,,,
Costa del Sol-04,1964.02.07,1/2-1/2,,,
Costa del Sol-04,1964.02.07,1/2-1/2,,,
Costa del Sol-04,1964.02.07,1/2-1/2,,,
Costa del Sol-04,1964.02.09,1-0,,,
Costa del Sol-04,1964.02.09,1-0,,,
Costa del Sol-04,1964.02.09,1/2-1/2,,,
Costa del Sol-04,1964.02.09,1-0,,,
Costa del Sol-04,1964.02.09,1-0,,,
Costa del Sol-04,1964.02.09,0-1,,,
Costa del Sol-04,1964.02.10,0-1,,,
Costa del Sol-04,1964.02.10,1/2-1/2,,,
Costa del Sol-04,1964.02.10,1/2-1/2,,,
Costa del Sol-04,1964.02.10,1-0,,,
Costa del Sol-04,1964.02.10,1-0,,,
Costa del Sol-04,1964.02.10,1-0,,,
Costa del Sol-04,1964.02.11,1-0,,,
Costa del Sol-04,1964.02.11,1/2-1/2,,,
Costa del Sol-04,1964.02.11,1/2-1/2,,,
Costa del Sol-04,1964.02.11,1/2-1/2,,,
Costa del Sol-04,1964.02.11,0-1,,,
Costa del Sol-04,1964.02.11,1-0,,,
Costa del Sol-04,1964.02.13,0-1,,,
Costa del Sol-04,1964.02.13,0-1,,,
Costa del Sol-04,1964.02.13,1/2-1/2,,,
Costa del Sol-04,1964.02.13,1-0,,,
Costa del Sol-04,1964.02.13,1-0,,,
Costa del Sol-04,1964.02.13,0-1,,,
Costa del Sol-04,1964.02.14,1/2-1/2,,,
Costa del Sol-04,1964.02.14,1/2-1/2,,,
Costa del Sol-04,1964.02.14,1/2-1/2,,,
Costa del Sol-04,1964.02.14,1-0,,,
Costa del Sol-04,1964.02.14,1/2-1/2,,,
Costa del Sol-04,1964.02.14,0-1,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.16,0-1,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.16,1-0,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.16,0-1,,,
CSR-ch33,1964.02.16,1/2-1/2,,,
CSR-ch33,1964.02.17,1-0,,,
CSR-ch33,1964.02.17,1/2-1/2,,,
CSR-ch33,1964.02.17,1-0,,,
CSR-ch33,1964.02.17,1/2-1/2,,,
CSR-ch33,1964.02.17,1-0,,,
CSR-ch33,1964.02.17,0-1,,,
CSR-ch33,1964.02.17,1/2-1/2,,,
CSR-ch33,1964.02.17,1-0,,,
CSR-ch33,1964.02.17,1/2-1/2,,,
CSR-ch33,1964.02.18,0-1,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.18,0-1,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.18,1-0,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.18,1/2-1/2,,,
CSR-ch33,1964.02.19,0-1,,,
CSR-ch33,1964.02.19,1-0,,,
CSR-ch33,1964.02.19,1-0,,,
CSR-ch33,1964.02.19,1-0,,,
CSR-ch33,1964.02.19,1-0,,,
CSR-ch33,1964.02.19,1-0,,,
CSR-ch33,1964.02.19,1/2-1/2,,,
CSR-ch33,1964.02.19,1/2-1/2,,,
CSR-ch33,1964.02.19,1/2-1/2,,,
CSR-ch33,1964.02.21,1/2-1/2,,,
CSR-ch33,1964.02.21,1-0,,,
CSR-ch33,1964.02.21,0-1,,,
CSR-ch33,1964.02.21,0-1,,,
CSR-ch33,1964.02.21,1/2-1/2,,,
CSR-ch33,1964.02.21,1-0,,,
CSR-ch33,1964.02.21,1/2-1/2,,,
CSR-ch33,1964.02.21,1-0,,,
CSR-ch33,1964.02.21,1/2-1/2,,,
CSR-ch33,1964.02.22,1-0,,,
CSR-ch33,1964.02.22,0-1,,,
CSR-ch33,1964.02.22,1/2-1/2,,,
CSR-ch33,1964.02.22,1-0,,,
CSR-ch33,1964.02.22,1/2-1/2,,,
CSR-ch33,1964.02.22,1-0,,,
CSR-ch33,1964.02.22,1/2-1/2,,,
CSR-ch33,1964.02.22,1/2-1/2,,,
CSR-ch33,1964.02.22,1/2-1/2,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1-0,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1-0,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.23,1/2-1/2,,,
CSR-ch33,1964.02.24,0-1,,,
CSR-ch33,1964.02.24,1/2-1/2,,,
CSR-ch33,1964.02.24,1-0,,,
CSR-ch33,1964.02.24,1-0,,,
CSR-ch33,1964.02.24,1-0,,,
CSR-ch33,1964.02.24,0-1,,,
CSR-ch33,1964.02.24,1-0,,,
CSR-ch33,1964.02.24,1/2-1/2,,,
CSR-ch33,1964.02.24,1/2-1/2,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1-0,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1/2-1/2,,,
CSR-ch33,1964.02.26,1-0,,,
CSR-ch33,1964.02.26,0-1,,,
CSR-ch33,1964.02.27,1-0,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.27,1-0,,,
CSR-ch33,1964.02.27,1/2-1/2,,,
CSR-ch33,1964.02.28,1/2-1/2,,,
CSR-ch33,1964.02.28,1-0,,,
CSR-ch33,1964.02.28,1/2-1/2,,,
CSR-ch33,1964.02.28,1/2-1/2,,,
CSR-ch33,1964.02.28,1/2-1/2,,,
CSR-ch33,1964.02.28,0-1,,,
CSR-ch33,1964.02.28,1/2-1/2,,,
CSR-ch33,1964.02.28,0-1,,,
CSR-ch33,1964.02.28,1-0,,,
CSR-ch33,1964.02.29,1/2-1/2,,,
CSR-ch33,1964.02.29,0-1,,,
CSR-ch33,1964.02.29,1/2-1/2,,,
CSR-ch33,1964.02.29,1-0,,,
CSR-ch33,1964.02.29,0-1,,,
CSR-ch33,1964.02.29,0-1,,,
CSR-ch33,1964.02.29,0-1,,,
CSR-ch33,1964.02.29,1/2-1/2,,,
CSR-ch33,1964.02.29,1/2-1/2,,,
CSR-ch33,1964.03.02,1/2-1/2,,,
CSR-ch33,1964.03.02,1/2-1/2,,,
CSR-ch33,1964.03.02,1-0,,,
CSR-ch33,1964.03.02,1/2-1/2,,,
CSR-ch33,1964.03.02,1-0,,,
CSR-ch33,1964.03.02,1-0,,,
CSR-ch33,1964.03.02,1-0,,,
CSR-ch33,1964.03.02,1/2-1/2,,,
CSR-ch33,1964.03.02,1/2-1/2,,,
CSR-ch33,1964.03.03,1/2-1/2,,,
CSR-ch33,1964.03.03,1-0,,,
CSR-ch33,1964.03.03,1-0,,,
CSR-ch33,1964.03.03,1-0,,,
CSR-ch33,1964.03.03,1/2-1/2,,,
CSR-ch33,1964.03.03,1/2-1/2,,,
CSR-ch33,1964.03.03,1/2-1/2,,,
CSR-ch33,1964.03.03,0-1,,,
CSR-ch33,1964.03.03,1/2-1/2,,,
CSR-ch33,1964.03.04,1-0,,,
CSR-ch33,1964.03.04,1/2-1/2,,,
CSR-ch33,1964.03.04,1-0,,,
CSR-ch33,1964.03.04,1/2-1/2,,,
CSR-ch33,1964.03.04,1-0,,,
CSR-ch33,1964.03.04,1/2-1/2,,,
CSR-ch33,1964.03.04,1/2-1/2,,,
CSR-ch33,1964.03.04,1-0,,,
CSR-ch33,1964.03.04,1/2-1/2,,,
CSR-ch33,1964.03.05,0-1,,,
CSR-ch33,1964.03.05,1/2-1/2,,,
CSR-ch33,1964.03.05,0-1,,,
CSR-ch33,1964.03.05,1/2-1/2,,,
CSR-ch33,1964.03.05,1/2-1/2,,,
CSR-ch33,1964.03.05,1-0,,,
CSR-ch33,1964.03.05,1/2-1/2,,,
CSR-ch33,1964.03.05,0-1,,,
CSR-ch33,1964.03.05,1/2-1/2,,,
CSR-ch33,1964.03.07,1-0,,,
CSR-ch33,1964.03.07,0-1,,,
CSR-ch33,1964.03.07,1-0,,,
CSR-ch33,1964.03.07,1/2-1/2,,,
CSR-ch33,1964.03.07,0-1,,,
CSR-ch33,1964.03.07,1-0,,,
CSR-ch33,1964.03.07,1/2-1/2,,,
CSR-ch33,1964.03.07,1/2-1/2,,,
CSR-ch33,1964.03.07,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.24,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.24,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.24,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.24,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.23,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.23,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.23,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.23,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.23,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.23,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.23,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.23,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.25,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.25,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.25,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.25,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.26,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.26,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.26,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.27,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.28,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.28,0-1,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1-0,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
Caracas CACAC Team Ch 2nd,1964.02.28,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,0-1,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1/2-1/2,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.03.??,1-0,,,
HUN-ch19,1964.02.24,1-0,,,
HUN-ch19,1964.02.24,0-1,,,
HUN-ch19,1964.02.24,1-0,,,
HUN-ch19,1964.02.24,1/2-1/2,,,
HUN-ch19,1964.02.24,1/2-1/2,,,
HUN-ch19,1964.02.24,1/2-1/2,,,
HUN-ch19,1964.02.24,1-0,,,
HUN-ch19,1964.02.24,1-0,,,
HUN-ch19,1964.02.24,1/2-1/2,,,
HUN-ch19,1964.02.24,1-0,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,1-0,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,0-1,,,
HUN-ch19,1964.02.25,1-0,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,1/2-1/2,,,
HUN-ch19,1964.02.25,0-1,,,
HUN-ch19,1964.02.26,1/2-1/2,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.26,1/2-1/2,,,
HUN-ch19,1964.02.26,0-1,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.26,0-1,,,
HUN-ch19,1964.02.26,1-0,,,
HUN-ch19,1964.02.28,1/2-1/2,,,
HUN-ch19,1964.02.28,1-0,,,
HUN-ch19,1964.02.28,1/2-1/2,,,
HUN-ch19,1964.02.28,1/2-1/2,,,
HUN-ch19,1964.02.28,1-0,,,
HUN-ch19,1964.02.28,1-0,,,
HUN-ch19,1964.02.28,0-1,,,
HUN-ch19,1964.02.28,1/2-1/2,,,
HUN-ch19,1964.02.28,1-0,,,
HUN-ch19,1964.02.28,1-0,,,
Fischer tour sim,1964.02.25,1-0,,,
Fischer tour sim,1964.02.25,1-0,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1-0,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,1/2-1/2,,,
Club Mar del Plata ,1964.03.??,0-1,,,
Club Mar del Plata ,1964.03.??,1-0,,,
