Event,Date,Result,WhiteElo,BlackElo,TimeControl
Barcelona Vulca,1986.??.??,1/2-1/2,2485,2430,
Barcelona Vulca,1986.??.??,0-1,2355,2405,
Barcelona Vulca,1986.??.??,1-0,2430,2355,
Barcelona Vulca,1986.??.??,0-1,2405,2455,
Barcelona Vulca,1986.??.??,1-0,2430,2400,
Barcelona Vulca,1986.??.??,1/2-1/2,,2485,
Basel,1986.??.??,1-0,2300,2415,
Basel,1986.??.??,0-1,2300,2445,
Basel,1986.??.??,1-0,2355,2410,
Basel,1986.??.??,1-0,,2300,
Basel,1986.??.??,1-0,,2355,
Basel,1986.??.??,1/2-1/2,,2405,
Basel,1986.??.??,0-1,2270,2415,
Basel,1986.??.??,0-1,2260,2300,
Basel,1986.??.??,1-0,2260,,
Basel,1986.??.??,0-1,2260,2270,
Basel,1986.??.??,0-1,2260,2415,
Basel,1986.??.??,1/2-1/2,2260,2445,
Basel,1986.??.??,0-1,2415,2405,
Basel,1986.??.??,1/2-1/2,2415,2445,
Basel,1986.??.??,0-1,2405,2260,
Basel,1986.??.??,1-0,2440,2220,
Basel,1986.??.??,0-1,2440,2260,
Basel,1986.??.??,1-0,2440,2410,
Basel,1986.??.??,1-0,2445,2220,
Basel,1986.??.??,1/2-1/2,2445,2355,
Basel,1986.??.??,0-1,2445,,
Basel,1986.??.??,1-0,2445,2440,
Bayamo,1986.??.??,0-1,2455,2395,
Bayamo,1986.??.??,0-1,2520,,
Beersheba,1986.??.??,1/2-1/2,2270,2290,
Beersheba,1986.??.??,0-1,2430,2545,
Beersheba,1986.??.??,1/2-1/2,2470,2450,
Beersheba,1986.??.??,0-1,2505,2470,
Beersheba,1986.??.??,1-0,2505,2475,
Beersheba,1986.??.??,0-1,2505,2505,
Beersheba,1986.??.??,1-0,2505,2495,
Beersheba,1986.??.??,0-1,2505,2545,
Beersheba,1986.??.??,1-0,2475,2505,
Beersheba,1986.??.??,0-1,2475,2450,
Beersheba,1986.??.??,1-0,2495,2475,
Beersheba,1986.??.??,0-1,2270,2505,
Beersheba,1986.??.??,0-1,2435,2505,
Beersheba,1986.??.??,1-0,2545,2415,
Bela Crkva op,1986.??.??,1-0,2420,2470,
Bela Crkva op,1986.??.??,1-0,2285,2490,
Bela Crkva op,1986.??.??,0-1,2495,2515,
Bela Crkva op,1986.??.??,0-1,,2310,
Bela Crkva op,1986.??.??,1/2-1/2,,2260,
Bela Crkva op,1986.??.??,1-0,2465,2235,
Bela Crkva op,1986.??.??,*,1935,2430,
Bela Crkva op,1986.??.??,*,2385,2465,
Bela Crkva op,1986.??.??,0-1,,2330,
Bela Crkva op,1986.??.??,0-1,,,
Bela Crkva op,1986.??.??,1/2-1/2,2490,,
Bela Crkva op,1986.??.??,1-0,2490,,
Bela Crkva op,1986.??.??,1-0,2260,,
Bela Crkva op,1986.??.??,0-1,2260,2465,
Bela Crkva op,1986.??.??,1-0,2260,2325,
Bela Crkva op,1986.??.??,0-1,2260,2390,
Bela Crkva op,1986.??.??,1-0,,2235,
Bela Crkva op,1986.??.??,0-1,2430,2490,
Bela Crkva op,1986.??.??,1-0,2545,2285,
Bela Crkva op,1986.??.??,1-0,2545,,
Bela Crkva op,1986.??.??,1-0,2440,2490,
Bela Crkva op,1986.??.??,0-1,2440,2545,
Bela Crkva op,1986.??.??,1-0,2270,,
Bela Crkva op,1986.??.??,1/2-1/2,2290,2430,
Bela Crkva op,1986.??.??,0-1,,2335,
Bela Crkva op,1986.??.??,0-1,,2260,
Belgium,1986.??.??,1-0,2385,2340,
Belgium,1986.??.??,0-1,,2365,
Belgrade,1986.??.??,1-0,2495,2440,
Belgrade,1986.??.??,0-1,2495,2515,
Belgrade,1986.??.??,1-0,2260,2495,
Berlin East,1986.??.??,1-0,2410,2425,
Berlin West,1986.??.??,1/2-1/2,2480,2445,
Berlin West,1986.??.??,1/2-1/2,2485,2480,
Berlin West,1986.??.??,0-1,2430,2475,
Bespalov Memorial,1986.??.??,1-0,2315,,
Bespalov Memorial,1986.??.??,0-1,,2315,
Bespalov Memorial,1986.??.??,0-1,,,
Bespalov Memorial,1986.??.??,0-1,,,
Bespalov Memorial,1986.??.??,0-1,,2355,
Bespalov Memorial,1986.??.??,*,,,
Bespalov Memorial,1986.??.??,1-0,,,
Bespalov Memorial,1986.??.??,*,,,
Bespalov Memorial,1986.??.??,1-0,,,
Bespalov Memorial,1986.??.??,*,,,
Bhilwara,1986.??.??,0-1,2405,2440,
Bhilwara,1986.??.??,1-0,2405,2360,
Bhilwara,1986.??.??,1-0,2405,2390,
Bhilwara,1986.??.??,1/2-1/2,2405,2260,
Bhilwara,1986.??.??,1-0,2395,2495,
Bhilwara,1986.??.??,1-0,2395,2460,
Bhilwara,1986.??.??,1-0,2395,2285,
Bhilwara,1986.??.??,1-0,2395,2390,
Bhilwara,1986.??.??,1/2-1/2,2395,2485,
Bhilwara,1986.??.??,1/2-1/2,2440,2395,
Bhilwara,1986.??.??,1/2-1/2,2440,2460,
Bhilwara,1986.??.??,1-0,2440,2360,
Bhilwara,1986.??.??,1/2-1/2,2440,2390,
Bhilwara,1986.??.??,1/2-1/2,2440,2260,
Bhilwara,1986.??.??,1-0,2495,2405,
Bhilwara,1986.??.??,1-0,2495,2440,
Bhilwara,1986.??.??,1-0,2495,2320,
Bhilwara,1986.??.??,1/2-1/2,2495,2360,
Bhilwara,1986.??.??,1-0,2495,2285,
Bhilwara,1986.??.??,1/2-1/2,2495,2570,
Bhilwara,1986.??.??,0-1,2320,2405,
Bhilwara,1986.??.??,0-1,2320,2395,
Bhilwara,1986.??.??,0-1,2320,2440,
Bhilwara,1986.??.??,0-1,2320,2360,
Bhilwara,1986.??.??,0-1,2320,2260,
Bhilwara,1986.??.??,1/2-1/2,2460,2405,
Bhilwara,1986.??.??,1/2-1/2,2460,2495,
Bhilwara,1986.??.??,1-0,2460,2320,
Bhilwara,1986.??.??,1-0,2460,2485,
Bhilwara,1986.??.??,1/2-1/2,2460,2570,
Bhilwara,1986.??.??,1/2-1/2,2360,2395,
Bhilwara,1986.??.??,1/2-1/2,2360,2460,
Bhilwara,1986.??.??,1/2-1/2,2360,2285,
Bhilwara,1986.??.??,1/2-1/2,2360,2390,
Bhilwara,1986.??.??,1-0,2360,2485,
Bhilwara,1986.??.??,1-0,2360,2260,
Bhilwara,1986.??.??,1-0,2285,2405,
Bhilwara,1986.??.??,1/2-1/2,2285,2440,
Bhilwara,1986.??.??,0-1,2285,2320,
Bhilwara,1986.??.??,0-1,2285,2460,
Bhilwara,1986.??.??,1/2-1/2,2285,2390,
Bhilwara,1986.??.??,1/2-1/2,2390,2495,
Bhilwara,1986.??.??,1-0,2390,2320,
Bhilwara,1986.??.??,1/2-1/2,2390,2460,
Bhilwara,1986.??.??,1/2-1/2,2390,2485,
Bhilwara,1986.??.??,1/2-1/2,2390,2560,
Bhilwara,1986.??.??,1/2-1/2,2485,2405,
Bhilwara,1986.??.??,1/2-1/2,2485,2440,
Bhilwara,1986.??.??,1/2-1/2,2485,2495,
Bhilwara,1986.??.??,1-0,2485,2320,
Bhilwara,1986.??.??,1-0,2485,2285,
Bhilwara,1986.??.??,0-1,2485,2570,
Bhilwara,1986.??.??,0-1,2260,2395,
Bhilwara,1986.??.??,1/2-1/2,2260,2495,
Bhilwara,1986.??.??,0-1,2260,2460,
Bhilwara,1986.??.??,0-1,2260,2285,
Bhilwara,1986.??.??,1-0,2260,2390,
Bhilwara,1986.??.??,0-1,2260,2485,
Bhilwara,1986.??.??,1-0,2570,2320,
Bhilwara,1986.??.??,1-0,2570,2360,
Bhilwara,1986.??.??,1-0,2570,2260,
Blau-Weiss Buchholz Jugend ch,1986.01.21,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.01.21,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.01.28,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.02.18,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.01.28,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,1/2-1/2,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.02.11,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.01.28,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.02.25,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.03.04,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.02.25,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.03.04,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.02.18,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.04.23,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.01.28,0-1,,,
Blau-Weiss Buchholz Jugend ch,1986.03.18,1-0,,,
Blau-Weiss Buchholz Jugend ch,1986.04.29,0-1,,,
Botvinnik School clock sim,1986.??.??,1-0,2720,2315,
British Columbia-ch+,1986.??.??,1/2-1/2,,2320,
British Columbia-ch+,1986.??.??,1-0,,,
Brocco op,1986.??.??,0-1,,2445,
Brocco op,1986.??.??,0-1,,2280,
Brocco op,1986.??.??,1-0,,,
Brocco op,1986.??.??,0-1,,2545,
Brocco op,1986.??.??,1-0,2365,,
Brocco op,1986.??.??,0-1,2365,,
Brocco op,1986.??.??,1-0,,,
Brocco op,1986.??.??,1-0,2545,,
Brocco op,1986.??.??,1-0,,2265,
Brocco op,1986.??.??,0-1,,2415,
Brocco op,1986.??.??,0-1,2265,2445,
Brocco op,1986.??.??,0-1,,2555,
Brocco op,1986.??.??,1-0,2415,2280,
Brocco op,1986.??.??,0-1,2535,,
Brocco op,1986.??.??,1-0,2535,,
Brocco op,1986.??.??,1-0,,,
Brocco op,1986.??.??,1-0,2555,2435,
Brocco op,1986.??.??,1-0,2280,2515,
Brocco op,1986.??.??,0-1,2280,2535,
Brocco op,1986.??.??,0-1,,2365,
Bucharest,1986.??.??,1-0,2330,2465,
Budapest,1986.??.??,1-0,2470,2520,
Budapest Epitok,1986.??.??,1-0,2275,2225,
Budapest Epitok,1986.??.??,1/2-1/2,2275,2410,
Budapest Epitok,1986.??.??,1/2-1/2,2275,2330,
Budapest Epitok,1986.??.??,1/2-1/2,2275,2295,
Budapest Epitok,1986.??.??,1-0,2275,2265,
Budapest Epitok,1986.??.??,1-0,2275,2350,
Budapest Epitok,1986.??.??,1/2-1/2,2220,2275,
Budapest Epitok,1986.??.??,1-0,2220,2225,
Budapest Epitok,1986.??.??,1-0,2220,2295,
Budapest Epitok,1986.??.??,1/2-1/2,2220,2265,
Budapest Epitok,1986.??.??,1-0,2220,2350,
Budapest Epitok,1986.??.??,1/2-1/2,2225,2330,
Budapest Epitok,1986.??.??,0-1,2225,2300,
Budapest Epitok,1986.??.??,1/2-1/2,2225,2295,
Budapest Epitok,1986.??.??,1/2-1/2,2225,,
Budapest Epitok,1986.??.??,1/2-1/2,2225,2300,
Budapest Epitok,1986.??.??,1-0,2410,2225,
Budapest Epitok,1986.??.??,1/2-1/2,2410,2295,
Budapest Epitok,1986.??.??,1/2-1/2,2410,2440,
Budapest Epitok,1986.??.??,1/2-1/2,2410,2300,
Budapest Epitok,1986.??.??,1/2-1/2,2410,2265,
Budapest Epitok,1986.??.??,1-0,2330,2220,
Budapest Epitok,1986.??.??,1/2-1/2,2330,2410,
Budapest Epitok,1986.??.??,1-0,2330,2300,
Budapest Epitok,1986.??.??,1-0,2330,2440,
Budapest Epitok,1986.??.??,1-0,2330,,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2275,
Budapest Epitok,1986.??.??,1-0,2300,2220,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2410,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2440,
Budapest Epitok,1986.??.??,1-0,2300,2300,
Budapest Epitok,1986.??.??,1-0,2300,2350,
Budapest Epitok,1986.??.??,1-0,2295,2330,
Budapest Epitok,1986.??.??,0-1,2295,2440,
Budapest Epitok,1986.??.??,1-0,2295,,
Budapest Epitok,1986.??.??,0-1,2295,2300,
Budapest Epitok,1986.??.??,1/2-1/2,2440,2275,
Budapest Epitok,1986.??.??,1/2-1/2,2440,2220,
Budapest Epitok,1986.??.??,1/2-1/2,2440,2225,
Budapest Epitok,1986.??.??,1/2-1/2,2440,2350,
Budapest Epitok,1986.??.??,0-1,,2275,
Budapest Epitok,1986.??.??,0-1,,2220,
Budapest Epitok,1986.??.??,0-1,,2410,
Budapest Epitok,1986.??.??,0-1,,2300,
Budapest Epitok,1986.??.??,0-1,,2440,
Budapest Epitok,1986.??.??,0-1,,2300,
Budapest Epitok,1986.??.??,0-1,2300,2275,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2220,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2440,
Budapest Epitok,1986.??.??,1-0,2300,2265,
Budapest Epitok,1986.??.??,1/2-1/2,2300,2350,
Budapest Epitok,1986.??.??,1-0,2265,2225,
Budapest Epitok,1986.??.??,1-0,2265,2330,
Budapest Epitok,1986.??.??,1/2-1/2,2265,2300,
Budapest Epitok,1986.??.??,1-0,2265,,
Budapest Epitok,1986.??.??,1/2-1/2,2350,2225,
Budapest Epitok,1986.??.??,0-1,2350,2410,
Budapest Epitok,1986.??.??,0-1,2350,2330,
Budapest Epitok,1986.??.??,0-1,2350,2295,
Budapest Epitok,1986.??.??,1-0,2350,,
Budapest Epitok,1986.??.??,1-0,2350,2265,
Buenos Aires,1986.??.??,0-1,2400,2565,
Bulgaria,1986.??.??,1-0,,2315,
Bulgaria,1986.??.??,1-0,,2350,
CHN-ch,1986.??.??,1-0,2300,2375,
COL m,1986.??.??,1-0,2400,2515,
COL m,1986.??.??,0-1,2400,2515,
COL m,1986.??.??,1-0,2400,2515,
COL m,1986.??.??,1-0,2515,2400,
COL m,1986.??.??,1/2-1/2,2515,2400,
COL m,1986.??.??,0-1,2515,2400,
COL m,1986.??.??,1-0,2515,2400,
COL-ch34,1986.??.??,1-0,,2415,
COL-ch34,1986.??.??,1-0,2365,,
COL-ch34,1986.??.??,1-0,2400,,
COL-ch34,1986.??.??,1-0,,2515,
COL-ch34,1986.??.??,0-1,2270,,
COL-ch34,1986.??.??,0-1,,2215,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1/2-1/2,2215,2365,
COL-ch34,1986.??.??,1-0,2415,,
COL-ch34,1986.??.??,0-1,,,
COL-ch34,1986.??.??,1/2-1/2,,2515,
COL-ch34,1986.??.??,1/2-1/2,,2270,
COL-ch34,1986.??.??,1/2-1/2,2365,2415,
COL-ch34,1986.??.??,1-0,2400,,
COL-ch34,1986.??.??,1-0,,2215,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1/2-1/2,2515,,
COL-ch34,1986.??.??,0-1,2215,2515,
COL-ch34,1986.??.??,1-0,2400,,
COL-ch34,1986.??.??,1/2-1/2,,2365,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1/2-1/2,2270,,
COL-ch34,1986.??.??,0-1,2365,2270,
COL-ch34,1986.??.??,0-1,,2215,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,0-1,,2400,
COL-ch34,1986.??.??,1-0,2515,2415,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1/2-1/2,2415,,
COL-ch34,1986.??.??,1/2-1/2,2400,2365,
COL-ch34,1986.??.??,0-1,,2515,
COL-ch34,1986.??.??,0-1,,2215,
COL-ch34,1986.??.??,0-1,2270,,
COL-ch34,1986.??.??,0-1,2365,,
COL-ch34,1986.??.??,0-1,,,
COL-ch34,1986.??.??,1-0,2215,2415,
COL-ch34,1986.??.??,1/2-1/2,,,
COL-ch34,1986.??.??,1-0,2515,2270,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1-0,2400,2515,
COL-ch34,1986.??.??,1-0,,2215,
COL-ch34,1986.??.??,0-1,,2415,
COL-ch34,1986.??.??,0-1,2270,,
COL-ch34,1986.??.??,0-1,,2365,
COL-ch34,1986.??.??,0-1,2365,,
COL-ch34,1986.??.??,0-1,,2400,
COL-ch34,1986.??.??,1-0,2215,2270,
COL-ch34,1986.??.??,0-1,2415,,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1-0,2515,,
COL-ch34,1986.??.??,1/2-1/2,,,
COL-ch34,1986.??.??,1/2-1/2,2365,,
COL-ch34,1986.??.??,1/2-1/2,2400,2215,
COL-ch34,1986.??.??,1/2-1/2,,,
COL-ch34,1986.??.??,1/2-1/2,2270,2415,
COL-ch34,1986.??.??,1/2-1/2,,2515,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,0-1,2215,,
COL-ch34,1986.??.??,1/2-1/2,2415,2400,
COL-ch34,1986.??.??,0-1,,2270,
COL-ch34,1986.??.??,1-0,,,
COL-ch34,1986.??.??,1-0,2515,2365,
CSR,1986.??.??,0-1,2410,2475,
CUB-ch,1986.??.??,1-0,2365,,
CUB-ch,1986.??.??,0-1,2400,2335,
CUB-ch,1986.??.??,0-1,2400,2335,
CUB-ch,1986.??.??,0-1,2400,2390,
Caucasus Republics-ch,1986.??.??,0-1,,2280,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,2435,
Caucasus Republics-ch,1986.??.??,0-1,,2489,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2300,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,0-1,,2355,
Caucasus Republics-ch,1986.??.??,1-0,,2300,
Caucasus Republics-ch,1986.??.??,1-0,,2370,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2280,,
Caucasus Republics-ch,1986.??.??,0-1,2280,2435,
Caucasus Republics-ch,1986.??.??,0-1,2280,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2280,,
Caucasus Republics-ch,1986.??.??,1-0,2280,,
Caucasus Republics-ch,1986.??.??,0-1,2280,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,2280,
Caucasus Republics-ch,1986.??.??,0-1,,2435,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2355,
Caucasus Republics-ch,1986.??.??,0-1,2435,,
Caucasus Republics-ch,1986.??.??,1-0,2435,,
Caucasus Republics-ch,1986.??.??,0-1,2435,,
Caucasus Republics-ch,1986.??.??,1-0,2435,,
Caucasus Republics-ch,1986.??.??,0-1,2435,2355,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2435,,
Caucasus Republics-ch,1986.??.??,1-0,,2280,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,2489,
Caucasus Republics-ch,1986.??.??,1-0,,2355,
Caucasus Republics-ch,1986.??.??,1-0,,2300,
Caucasus Republics-ch,1986.??.??,1-0,,2370,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2435,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,0-1,,2489,
Caucasus Republics-ch,1986.??.??,1-0,,2355,
Caucasus Republics-ch,1986.??.??,1-0,,2370,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2280,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,2489,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2300,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1-0,2489,,
Caucasus Republics-ch,1986.??.??,1-0,2489,2435,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2489,,
Caucasus Republics-ch,1986.??.??,0-1,2489,,
Caucasus Republics-ch,1986.??.??,0-1,2489,2300,
Caucasus Republics-ch,1986.??.??,1-0,2489,,
Caucasus Republics-ch,1986.??.??,0-1,2489,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2370,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2355,,
Caucasus Republics-ch,1986.??.??,0-1,2355,2280,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2355,,
Caucasus Republics-ch,1986.??.??,1-0,2355,2489,
Caucasus Republics-ch,1986.??.??,1-0,2355,2300,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2355,2370,
Caucasus Republics-ch,1986.??.??,1-0,2300,2280,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2300,2435,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2300,,
Caucasus Republics-ch,1986.??.??,0-1,2300,,
Caucasus Republics-ch,1986.??.??,0-1,2300,,
Caucasus Republics-ch,1986.??.??,1-0,2300,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,0-1,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2370,,
Caucasus Republics-ch,1986.??.??,1-0,2370,2280,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2370,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2370,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2370,2489,
Caucasus Republics-ch,1986.??.??,1/2-1/2,2370,2300,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,,
Caucasus Republics-ch,1986.??.??,1-0,,2355,
Caucasus Republics-ch,1986.??.??,1-0,,2370,
Caucasus Republics-ch,1986.??.??,1/2-1/2,,2355,
Caucasus Republics-ch,1986.??.??,0-1,2370,2435,
Charlotte USA Primary-ch,1986.??.??,1/2-1/2,,,
China,1986.??.??,0-1,2425,2220,
Citta di Castello,1986.??.??,0-1,2420,2260,
Clichy op,1986.??.??,1-0,2410,,
Clichy op,1986.??.??,1-0,2410,2230,
Clichy op,1986.??.??,0-1,2215,2395,
Clichy op,1986.??.??,1-0,2230,,
Clichy op,1986.??.??,1-0,2280,2230,
Clichy op,1986.??.??,1-0,2230,2275,
Clichy op,1986.??.??,0-1,2230,2215,
Clichy op,1986.??.??,1/2-1/2,2240,2230,
Clichy op,1986.??.??,0-1,2230,2230,
Clichy op,1986.??.??,0-1,2230,2285,
Clichy op,1986.??.??,1-0,2230,,
Clichy op,1986.??.??,1/2-1/2,2200,2230,
Cuba,1986.??.??,1-0,2250,,
DEN-SWE,1986.??.??,1/2-1/2,2510,2585,
DEN-ch,1986.??.??,0-1,2375,2245,
DEN-ch,1986.??.??,1/2-1/2,2385,2510,
DEN-ch,1986.??.??,1/2-1/2,2405,2395,
DEN-ch,1986.??.??,0-1,2245,2420,
DEN-ch,1986.??.??,0-1,2385,2275,
DEN-ch,1986.??.??,1/2-1/2,2275,2335,
DEN-ch,1986.??.??,1/2-1/2,2510,2385,
DEN-ch,1986.??.??,1/2-1/2,2405,2275,
DEN-ch,1986.??.??,1-0,2395,2420,
DEN-ch,1986.??.??,1-0,2275,2375,
DEN-ch,1986.??.??,1/2-1/2,2335,2385,
DEN-ch,1986.??.??,1/2-1/2,2245,2245,
DEN-ch,1986.??.??,1/2-1/2,2375,2510,
DEN-ch,1986.??.??,0-1,2385,2405,
DEN-ch,1986.??.??,1-0,2420,2245,
DEN-ch,1986.??.??,1-0,2245,2275,
DEN-ch,1986.??.??,1/2-1/2,2385,2335,
DEN-ch,1986.??.??,1/2-1/2,2275,2395,
DEN-ch,1986.??.??,1-0,2510,2245,
DEN-ch,1986.??.??,1-0,2405,2385,
DEN-ch,1986.??.??,1-0,2395,2245,
DEN-ch,1986.??.??,0-1,2275,2420,
DEN-ch,1986.??.??,0-1,2335,2375,
DEN-ch,1986.??.??,1/2-1/2,2275,2385,
DEN-ch,1986.??.??,1/2-1/2,2375,2405,
DEN-ch,1986.??.??,0-1,2385,2395,
DEN-ch,1986.??.??,0-1,2420,2510,
DEN-ch,1986.??.??,1/2-1/2,2245,2335,
DEN-ch,1986.??.??,1-0,2245,2275,
DEN-ch,1986.??.??,1-0,2385,2275,
DEN-ch,1986.??.??,1/2-1/2,2385,2385,
DEN-ch,1986.??.??,1-0,2510,2245,
DEN-ch,1986.??.??,1/2-1/2,2405,2245,
DEN-ch,1986.??.??,1-0,2395,2275,
DEN-ch,1986.??.??,1-0,2335,2420,
DEN-ch,1986.??.??,1/2-1/2,2275,2375,
DEN-ch,1986.??.??,1/2-1/2,2375,2385,
DEN-ch,1986.??.??,1/2-1/2,2420,2405,
DEN-ch,1986.??.??,1/2-1/2,2245,2275,
DEN-ch,1986.??.??,1/2-1/2,2275,2510,
DEN-ch,1986.??.??,1/2-1/2,2245,2335,
DEN-ch,1986.??.??,1/2-1/2,2385,2395,
DEN-ch,1986.??.??,1-0,2385,2245,
DEN-ch,1986.??.??,1-0,2405,2245,
DEN-ch,1986.??.??,1/2-1/2,2395,2510,
DEN-ch,1986.??.??,1-0,2335,2275,
DEN-ch,1986.??.??,1/2-1/2,2385,2375,
DEN-ch,1986.??.??,0-1,2275,2420,
DEN-ch,1986.??.??,0-1,2375,2395,
DEN-ch,1986.??.??,1/2-1/2,2510,2335,
DEN-ch,1986.??.??,1-0,2420,2385,
DEN-ch,1986.??.??,1/2-1/2,2245,2385,
DEN-ch,1986.??.??,0-1,2275,2405,
DEN-ch,1986.??.??,1/2-1/2,2245,2275,
DEN-ch,1986.??.??,1/2-1/2,2375,2245,
DEN-ch,1986.??.??,1-0,2385,2245,
DEN-ch,1986.??.??,1/2-1/2,2405,2510,
DEN-ch,1986.??.??,1/2-1/2,2395,2335,
DEN-ch,1986.??.??,1/2-1/2,2385,2420,
DEN-ch,1986.??.??,1-0,2275,2275,
DEN-ch,1986.??.??,1/2-1/2,2385,2275,
DEN-ch,1986.??.??,1-0,2510,2275,
DEN-ch,1986.??.??,1/2-1/2,2420,2375,
DEN-ch,1986.??.??,1/2-1/2,2245,2395,
DEN-ch,1986.??.??,0-1,2335,2405,
DEN-ch,1986.??.??,1/2-1/2,2245,2385,
DEN-ch U20 op,1986.??.??,0-1,,,
DEN-ch U20 op,1986.??.??,1/2-1/2,,,
