Event,Date,Result,WhiteElo,BlackElo,TimeControl
Helsinki op,2000.??.??,0-1,2182,2448,
Helsinki op,2000.??.??,1-0,,2119,
Helsinki op,2000.??.??,1-0,2422,2181,
Helsinki op,2000.??.??,0-1,2101,2221,
Helsinki op,2000.??.??,0-1,2119,2207,
Helsinki op,2000.??.??,1/2-1/2,2302,,
Helsinki op,2000.??.??,0-1,2181,2355,
Helsinki op,2000.??.??,0-1,,2429,
Helsinki op,2000.??.??,1-0,2428,2074,
Helsinki op,2000.??.??,1/2-1/2,2121,,
Helsinki op,2000.??.??,0-1,,2182,
Helsinki op,2000.??.??,1/2-1/2,2351,2422,
Helsinki op,2000.??.??,0-1,2448,2258,
Helsinki op,2000.??.??,0-1,2438,2141,
Helsinki op,2000.??.??,0-1,,2428,
Helsinki op,2000.??.??,0-1,,2438,
Helsinki op,2000.??.??,0-1,2207,2121,
Helsinki op,2000.??.??,1-0,2445,2258,
Helsinki op,2000.??.??,1/2-1/2,2429,2351,
Helsinki op,2000.??.??,1/2-1/2,2074,,
Helsinki op,2000.??.??,1-0,2355,,
Helsinki op,2000.??.??,1/2-1/2,2141,2448,
Helsinki op,2000.??.??,1/2-1/2,,2402,
Helsinki op,2000.??.??,1/2-1/2,2422,2302,
Helsinki op,2000.??.??,1-0,2402,2302,
Helsinki op,2000.??.??,1-0,,2141,
Helsinki op,2000.??.??,0-1,2207,,
Helsinki op,2000.??.??,0-1,2181,2119,
Helsinki op,2000.??.??,1/2-1/2,2074,2182,
Helsinki op,2000.??.??,0-1,2355,2429,
Helsinki op,2000.??.??,1-0,2258,,
Helsinki op,2000.??.??,1/2-1/2,2428,2445,
Helsinki op,2000.??.??,1/2-1/2,2121,2422,
Helsinki op,2000.??.??,1-0,2351,2221,
Helsinki op,2000.??.??,0-1,2448,2438,
Helsinki op,2000.??.??,1/2-1/2,,,
Helsinki op,2000.??.??,1-0,2207,2074,
Helsinki op,2000.??.??,1/2-1/2,2302,2141,
Helsinki op,2000.??.??,1/2-1/2,2445,2402,
Helsinki op,2000.??.??,1-0,2429,2428,
Helsinki op,2000.??.??,1/2-1/2,2258,2351,
Helsinki op,2000.??.??,1-0,2422,2355,
Helsinki op,2000.??.??,1-0,,2221,
Helsinki op,2000.??.??,1/2-1/2,2438,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,,2138,
Helsinki op 6th,2000.??.??,0-1,,2354,
Helsinki op 6th,2000.??.??,1-0,2307,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1/2-1/2,2107,2030,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,0-1,,2307,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,2138,,
Helsinki op 6th,2000.??.??,0-1,,2107,
Helsinki op 6th,2000.??.??,0-1,2030,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,2354,,
Helsinki op 6th,2000.??.??,0-1,,2138,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,2307,2354,
Helsinki op 6th,2000.??.??,0-1,,2030,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,2107,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,0-1,2138,2307,
Helsinki op 6th,2000.??.??,0-1,,2107,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,2030,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,2354,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,,2138,
Helsinki op 6th,2000.??.??,0-1,,2354,
Helsinki op 6th,2000.??.??,1-0,2307,2107,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,0-1,,2030,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1-0,,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1/2-1/2,,2307,
Helsinki op 6th,2000.??.??,0-1,2030,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,0-1,,,
Helsinki op 6th,2000.??.??,1-0,2107,,
Helsinki op 6th,2000.??.??,1/2-1/2,,,
Helsinki op 6th,2000.??.??,1-0,2354,2138,
Helsinki op3,2000.??.??,1/2-1/2,,2074,
Helsinki op3,2000.??.??,0-1,,2300,
Helsinki op3,2000.??.??,0-1,2109,2418,
Helsinki op3,2000.??.??,0-1,,2445,
Helsinki op3,2000.??.??,1/2-1/2,2066,2186,
Helsinki op3,2000.??.??,1-0,2300,,
Helsinki op3,2000.??.??,1-0,2141,,
Helsinki op3,2000.??.??,1/2-1/2,2121,2189,
Helsinki op3,2000.??.??,1-0,2428,,
Helsinki op3,2000.??.??,0-1,,,
Helsinki op3,2000.??.??,1-0,2186,,
Helsinki op3,2000.??.??,0-1,2066,2300,
Helsinki op3,2000.??.??,1/2-1/2,2189,2066,
Helsinki op3,2000.??.??,0-1,2302,2428,
Helsinki op3,2000.??.??,1-0,2445,2074,
Helsinki op3,2000.??.??,0-1,2074,2121,
Helsinki op3,2000.??.??,0-1,2300,2141,
Helsinki op3,2000.??.??,1-0,2418,2189,
Helsinki op3,2000.??.??,1/2-1/2,,,
Helsinki op3,2000.??.??,1/2-1/2,,,
Helsinki op3,2000.??.??,0-1,,2074,
Helsinki op3,2000.??.??,1/2-1/2,2109,,
Helsinki op3,2000.??.??,1-0,,,
Helsinki op3,2000.??.??,1/2-1/2,2189,2300,
Helsinki op3,2000.??.??,0-1,2300,2445,
Helsinki op3,2000.??.??,1-0,2141,2186,
Helsinki op3,2000.??.??,1/2-1/2,2121,2066,
Helsinki op3,2000.??.??,1-0,2428,2418,
Helsinki op3,2000.??.??,0-1,,,
Helsinki op3,2000.??.??,0-1,2186,2074,
Helsinki op3,2000.??.??,1/2-1/2,2066,2074,
Helsinki op3,2000.??.??,0-1,2066,2300,
Helsinki op3,2000.??.??,1-0,2302,2189,
Helsinki op3,2000.??.??,1-0,2445,2428,
Helsinki op3,2000.??.??,1-0,,2109,
Helsinki op3,2000.??.??,1/2-1/2,2121,2141,
Helsinki op3,2000.??.??,1-0,2418,2300,
Helsinki op3,2000.??.??,1/2-1/2,,2189,
Helsinki op3,2000.??.??,1/2-1/2,2186,,
Helsinki op3,2000.??.??,1/2-1/2,,2189,
Helsinki op3,2000.??.??,1/2-1/2,2066,,
Helsinki op3,2000.??.??,1-0,2300,2074,
Helsinki op3,2000.??.??,1-0,2300,2121,
Helsinki op3,2000.??.??,0-1,2418,2445,
Helsinki op3,2000.??.??,0-1,,2302,
Helsinki-ch,2000.??.??,1-0,2159,2186,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,0-1,,2101,
Helsinki-ch,2000.??.??,1/2-1/2,2181,2230,
Helsinki-ch,2000.??.??,0-1,,2121,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1-0,2237,2141,
Helsinki-ch,2000.??.??,1-0,2095,2292,
Helsinki-ch,2000.??.??,1/2-1/2,2209,2383,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1/2-1/2,2101,,
Helsinki-ch,2000.??.??,1-0,2186,2181,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1/2-1/2,2292,2237,
Helsinki-ch,2000.??.??,1/2-1/2,,2095,
Helsinki-ch,2000.??.??,0-1,2141,2209,
Helsinki-ch,2000.??.??,0-1,2121,2230,
Helsinki-ch,2000.??.??,1-0,2383,2159,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,0-1,2159,2141,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,0-1,2181,2383,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1/2-1/2,2230,2186,
Helsinki-ch,2000.??.??,1-0,2237,,
Helsinki-ch,2000.??.??,0-1,,2101,
Helsinki-ch,2000.??.??,1/2-1/2,2095,2121,
Helsinki-ch,2000.??.??,1-0,2209,2292,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1-0,,2101,
Helsinki-ch,2000.??.??,1-0,2292,2159,
Helsinki-ch,2000.??.??,0-1,,2209,
Helsinki-ch,2000.??.??,1-0,2141,2181,
Helsinki-ch,2000.??.??,1/2-1/2,2121,2186,
Helsinki-ch,2000.??.??,0-1,2095,2237,
Helsinki-ch,2000.??.??,1-0,2383,2230,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1-0,2101,,
Helsinki-ch,2000.??.??,0-1,2186,2383,
Helsinki-ch,2000.??.??,1-0,2159,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1/2-1/2,2181,2292,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1-0,2230,2141,
Helsinki-ch,2000.??.??,1/2-1/2,2237,2121,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,0-1,2209,2095,
Helsinki-ch,2000.??.??,0-1,,2101,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1/2-1/2,2292,2230,
Helsinki-ch,2000.??.??,1/2-1/2,,2181,
Helsinki-ch,2000.??.??,1/2-1/2,2141,2186,
Helsinki-ch,2000.??.??,0-1,2121,2383,
Helsinki-ch,2000.??.??,1/2-1/2,2237,2209,
Helsinki-ch,2000.??.??,1/2-1/2,2095,2159,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1/2-1/2,2101,,
Helsinki-ch,2000.??.??,1/2-1/2,2186,2292,
Helsinki-ch,2000.??.??,1-0,2159,2237,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,0-1,2181,2095,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1-0,2230,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,0-1,2209,2121,
Helsinki-ch,2000.??.??,0-1,2383,2141,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1/2-1/2,2292,2383,
Helsinki-ch,2000.??.??,0-1,,2186,
Helsinki-ch,2000.??.??,1/2-1/2,2121,2141,
Helsinki-ch,2000.??.??,1/2-1/2,2237,2181,
Helsinki-ch,2000.??.??,0-1,2095,2230,
Helsinki-ch,2000.??.??,1/2-1/2,2209,2159,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1/2-1/2,2186,2095,
Helsinki-ch,2000.??.??,1/2-1/2,2159,2121,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1-0,2181,2209,
Helsinki-ch,2000.??.??,1/2-1/2,,,
Helsinki-ch,2000.??.??,1/2-1/2,2230,2237,
Helsinki-ch,2000.??.??,1-0,2141,2292,
Helsinki-ch,2000.??.??,0-1,,,
Helsinki-ch,2000.??.??,1-0,2383,,
Helsinki-ch,2000.??.??,1-0,,,
Helsinki-ch,2000.??.??,1-0,2159,2181,
Helsinki-ch,2000.??.??,0-1,,2141,
Helsinki-ch,2000.??.??,1/2-1/2,2121,2292,
Helsinki-ch,2000.??.??,1-0,2237,2186,
Helsinki-ch,2000.??.??,1/2-1/2,2095,2383,
Helsinki-ch,2000.??.??,0-1,2209,2230,
Helsinki-ch,2000.??.??,0-1,2186,2209,
Helsinki-ch,2000.??.??,0-1,2181,2121,
Helsinki-ch,2000.??.??,0-1,2292,,
Helsinki-ch,2000.??.??,1/2-1/2,2230,2159,
Helsinki-ch,2000.??.??,1/2-1/2,2141,2095,
Helsinki-ch,2000.??.??,1-0,2383,2237,
Herlies op 5th,2000.??.??,1/2-1/2,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,2045,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,2012,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,2045,
Herlies op 5th,2000.??.??,0-1,,2012,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,2210,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,2210,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,1-0,2210,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,2176,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,0-1,,2012,
Herlies op 5th,2000.??.??,1-0,2045,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Herlies op 5th,2000.??.??,1-0,,,
Herlies op 5th,2000.??.??,0-1,,,
Heves Infotozsde Cup 6th,2000.10.06,1-0,,2120,
Heves Infotozsde Cup 6th,2000.10.06,1-0,2150,,
Heves Infotozsde Cup 6th,2000.10.06,0-1,,2210,
Heves Infotozsde Cup 6th,2000.10.06,1/2-1/2,2050,2125,
Heves Infotozsde Cup 6th,2000.10.06,1/2-1/2,2270,2160,
Heves Infotozsde Cup 6th,2000.10.07,1/2-1/2,2185,,
Heves Infotozsde Cup 6th,2000.10.07,0-1,2150,2270,
Heves Infotozsde Cup 6th,2000.10.07,1-0,2120,2050,
Heves Infotozsde Cup 6th,2000.10.07,0-1,,2125,
Heves Infotozsde Cup 6th,2000.10.07,1-0,2160,,
Heves Infotozsde Cup 6th,2000.10.07,1/2-1/2,2210,2095,
Heves Infotozsde Cup 6th,2000.10.08,1/2-1/2,,2210,
Heves Infotozsde Cup 6th,2000.10.08,0-1,2095,2160,
Heves Infotozsde Cup 6th,2000.10.08,0-1,,2150,
Heves Infotozsde Cup 6th,2000.10.08,0-1,2050,2185,
Heves Infotozsde Cup 6th,2000.10.08,1-0,2270,,
Heves Infotozsde Cup 6th,2000.10.08,1-0,2125,2120,
Heves Infotozsde Cup 6th,2000.10.09,1-0,2185,2125,
Heves Infotozsde Cup 6th,2000.10.09,1-0,2150,2095,
Heves Infotozsde Cup 6th,2000.10.09,1/2-1/2,,2120,
Heves Infotozsde Cup 6th,2000.10.09,1/2-1/2,2164,,
Heves Infotozsde Cup 6th,2000.10.09,0-1,2210,2050,
Heves Infotozsde Cup 6th,2000.10.09,1-0,2270,,
Heves Infotozsde Cup 6th,2000.10.10,1-0,,2150,
Heves Infotozsde Cup 6th,2000.10.10,0-1,2095,2270,
Heves Infotozsde Cup 6th,2000.10.10,0-1,2120,2185,
Heves Infotozsde Cup 6th,2000.10.10,1/2-1/2,,,
Heves Infotozsde Cup 6th,2000.10.10,0-1,2050,2160,
Heves Infotozsde Cup 6th,2000.10.10,1/2-1/2,2125,2210,
Heves Infotozsde Cup 6th,2000.10.11,1/2-1/2,2151,2054,
Heves Infotozsde Cup 6th,2000.10.11,0-1,,2095,
Heves Infotozsde Cup 6th,2000.10.11,0-1,,2189,
Heves Infotozsde Cup 6th,2000.10.11,1/2-1/2,2164,2129,
Heves Infotozsde Cup 6th,2000.10.11,1/2-1/2,2273,,
Heves Infotozsde Cup 6th,2000.10.12,1/2-1/2,2189,2213,
Heves Infotozsde Cup 6th,2000.10.12,1-0,,,
Heves Infotozsde Cup 6th,2000.10.12,1/2-1/2,2095,,
Heves Infotozsde Cup 6th,2000.10.12,1/2-1/2,2120,2164,
Heves Infotozsde Cup 6th,2000.10.12,0-1,2054,2273,
Heves Infotozsde Cup 6th,2000.10.12,1/2-1/2,2129,2151,
Heves Infotozsde Cup 6th,2000.10.13,0-1,2151,2120,
Heves Infotozsde Cup 6th,2000.10.13,0-1,2095,,
Heves Infotozsde Cup 6th,2000.10.13,1/2-1/2,,2054,
Heves Infotozsde Cup 6th,2000.10.13,0-1,,2213,
Heves Infotozsde Cup 6th,2000.10.13,1/2-1/2,2164,2189,
Heves Infotozsde Cup 6th,2000.10.13,1-0,2273,2129,
Heves Infotozsde Cup 6th,2000.10.14,1/2-1/2,2189,2151,
Heves Infotozsde Cup 6th,2000.10.14,1/2-1/2,,,
Heves Infotozsde Cup 6th,2000.10.14,1/2-1/2,2120,2273,
Heves Infotozsde Cup 6th,2000.10.14,1-0,2054,2095,
Heves Infotozsde Cup 6th,2000.10.14,1/2-1/2,2213,2164,
Heves Infotozsde Cup 6th,2000.10.14,1-0,2129,,
Heves Infotozsde Cup 6th,2000.10.15,1/2-1/2,,2054,
Heves Infotozsde Cup 6th,2000.10.15,1/2-1/2,2151,2213,
Heves Infotozsde Cup 6th,2000.10.15,0-1,2095,2129,
Heves Infotozsde Cup 6th,2000.10.15,0-1,,2120,
Heves Infotozsde Cup 6th,2000.10.15,1-0,,2164,
Heves Infotozsde Cup 6th,2000.10.15,1/2-1/2,2273,2189,
Heves Infotozsde Cup 6th,2000.10.16,1-0,2189,,
Heves Infotozsde Cup 6th,2000.10.16,1/2-1/2,2120,2095,
Heves Infotozsde Cup 6th,2000.10.16,1-0,2164,2151,
Heves Infotozsde Cup 6th,2000.10.16,0-1,2054,,
Heves Infotozsde Cup 6th,2000.10.16,1/2-1/2,2213,2273,
Heves Infotozsde Cup 6th,2000.10.16,1-0,2129,,
Hillerod,2000.??.??,1/2-1/2,2270,,
Hillerod,2000.??.??,0-1,2270,2110,
Hillerod,2000.??.??,0-1,2270,,
Hillerod,2000.??.??,1/2-1/2,,,
Hillerod,2000.??.??,1-0,,2110,
Hillerod,2000.??.??,0-1,,2136,
Hillerod,2000.??.??,0-1,2168,2270,
Hillerod,2000.??.??,0-1,2168,,
Hillerod,2000.??.??,1-0,2168,,
Hillerod,2000.??.??,1-0,2168,,
Hillerod,2000.??.??,1/2-1/2,,2270,
Hillerod,2000.??.??,1/2-1/2,,2110,
Hillerod,2000.??.??,1-0,,2136,
Hillerod,2000.??.??,1/2-1/2,2117,2270,
Hillerod,2000.??.??,1/2-1/2,2117,,
Hillerod,2000.??.??,0-1,2117,2168,
Hillerod,2000.??.??,1-0,2117,,
Hillerod,2000.??.??,1-0,2110,2168,
Hillerod,2000.??.??,1/2-1/2,2110,2117,
Hillerod,2000.??.??,1-0,2110,2136,
Hillerod,2000.??.??,0-1,2136,2270,
Hillerod,2000.??.??,0-1,2136,2117,
Hillerod,2000.??.??,1-0,,,
Hillerod,2000.??.??,1/2-1/2,,2117,
Hillerod,2000.??.??,1-0,,2110,
Hillerod,2000.??.??,1-0,,2136,
Hlohovec op,2000.??.??,0-1,,2415,
Hlohovec op,2000.??.??,1-0,2141,2149,
Hlohovec op,2000.??.??,1-0,,2087,
Hlohovec op,2000.??.??,1-0,2544,2045,
Hlohovec op,2000.??.??,0-1,2087,2336,
Hlohovec op,2000.??.??,0-1,,2045,
Hlohovec op,2000.??.??,1-0,2377,2225,
Hlohovec op,2000.??.??,1/2-1/2,2377,2098,
Hlohovec op,2000.??.??,1-0,2377,2118,
Hlohovec op,2000.??.??,1-0,2263,2357,
Hlohovec op,2000.??.??,0-1,2263,2194,
Hlohovec op,2000.??.??,1/2-1/2,2045,,
Hlohovec op,2000.??.??,0-1,,2174,
Hlohovec op,2000.??.??,1-0,2149,2544,
Hlohovec op,2000.??.??,1-0,2149,,
Hlohovec op,2000.??.??,1-0,2149,2154,
Hlohovec op,2000.??.??,1/2-1/2,2273,2406,
Hlohovec op,2000.??.??,1-0,2273,2174,
Hlohovec op,2000.??.??,1/2-1/2,2273,2357,
Hlohovec op,2000.??.??,1-0,2225,,
Hlohovec op,2000.??.??,0-1,2225,2281,
Hlohovec op,2000.??.??,1-0,2389,,
Hlohovec op,2000.??.??,1-0,2389,2149,
Hlohovec op,2000.??.??,1/2-1/2,2154,2208,
Hlohovec op,2000.??.??,1/2-1/2,2143,2384,
Hlohovec op,2000.??.??,1-0,2143,2029,
Hlohovec op,2000.??.??,1/2-1/2,2174,2435,
Hlohovec op,2000.??.??,1-0,2174,,
Hlohovec op,2000.??.??,1-0,2384,2225,
Hlohovec op,2000.??.??,1-0,2225,2377,
Hlohovec op,2000.??.??,1-0,2225,2389,
Hlohovec op,2000.??.??,1/2-1/2,2225,2415,
Hlohovec op,2000.??.??,1/2-1/2,2225,2336,
Hlohovec op,2000.??.??,1-0,2281,2167,
Hlohovec op,2000.??.??,1/2-1/2,2435,2263,
Hlohovec op,2000.??.??,1-0,2435,2273,
Hlohovec op,2000.??.??,1-0,2435,,
Hlohovec op,2000.??.??,1-0,2435,2208,
Hlohovec op,2000.??.??,0-1,2118,2263,
Hlohovec op,2000.??.??,0-1,2194,2433,
Hlohovec op,2000.??.??,1/2-1/2,2194,2544,
Hlohovec op,2000.??.??,0-1,2194,2415,
Hlohovec op,2000.??.??,1/2-1/2,,2281,
Hlohovec op,2000.??.??,1-0,2415,2314,
Hlohovec op,2000.??.??,0-1,2415,2363,
Hlohovec op,2000.??.??,1-0,,,
Hlohovec op,2000.??.??,0-1,2317,2225,
Hlohovec op,2000.??.??,0-1,2336,2415,
IND-chT,2000.??.??,1-0,2336,,
IND-chT,2000.??.??,0-1,,2391,
IND-chT,2000.??.??,1/2-1/2,2178,2382,
IND-chT,2000.??.??,1-0,2356,,
IND-chT,2000.??.??,1-0,,2153,
IND-chT,2000.??.??,0-1,2137,2514,
IND-chT,2000.??.??,0-1,,2356,
IND-chT,2000.??.??,1-0,2242,,
IND-chT,2000.??.??,0-1,2175,2276,
IND-chT,2000.??.??,0-1,2225,2306,
IND-chT,2000.??.??,0-1,,2336,
IND-chT,2000.??.??,1/2-1/2,2222,2356,
IND-chT,2000.??.??,0-1,2435,2276,
IND-chT,2000.??.??,1/2-1/2,2391,2190,
IND-chT,2000.??.??,1-0,2514,2323,
IND-chT,2000.??.??,0-1,2242,2346,
IND-chT,2000.??.??,1-0,2198,2274,
IND-chT,2000.??.??,1-0,2307,2335,
IND-chT,2000.??.??,1/2-1/2,2356,2378,
IND-chT,2000.??.??,1-0,2175,2185,
IND-chT,2000.??.??,1/2-1/2,2201,2264,
IND-chT,2000.??.??,1-0,2383,2351,
IND-chT,2000.??.??,1/2-1/2,2336,2382,
IND-chT,2000.??.??,0-1,2276,2222,
IND-chT,2000.??.??,1/2-1/2,2378,2356,
IND-chT,2000.??.??,0-1,2264,2345,
IND-chT,2000.??.??,1-0,2306,2346,
IND-chT,2000.??.??,1/2-1/2,2338,2435,
IND-chT,2000.??.??,1-0,2323,2175,
IND-chT,2000.??.??,1-0,2391,2383,
IND-chT,2000.??.??,1/2-1/2,2514,2307,
IND-chT,2000.??.??,0-1,2274,2214,
IND-chT,2000.??.??,0-1,2335,2336,
IND-chT,2000.??.??,1-0,2346,2137,
IND-chT,2000.??.??,1/2-1/2,2222,2378,
IND-chT,2000.??.??,1/2-1/2,2382,2514,
IND-chT,2000.??.??,0-1,2345,2391,
IND-chT,2000.??.??,1-0,2435,2356,
IND-chT,2000.??.??,1-0,2351,2264,
IND-chT,2000.??.??,1-0,2198,2269,
IND-chT,2000.??.??,1/2-1/2,2307,2323,
IND-chT,2000.??.??,1-0,2383,2190,
IND-chT,2000.??.??,1/2-1/2,2378,2276,
IND-chT,2000.??.??,0-1,2211,2346,
IND-chT,2000.??.??,1/2-1/2,2338,2222,
IND-chT,2000.??.??,1/2-1/2,2137,2214,
IND-chT,2000.??.??,0-1,2171,2274,
IND-chT,2000.??.??,0-1,2435,2356,
IND-chT,2000.??.??,0-1,2391,2198,
IND-chT,2000.??.??,1-0,2514,2336,
IND-chT,2000.??.??,0-1,2175,2307,
IND-chT,2000.??.??,0-1,2201,2383,
IND-chT,2000.??.??,1-0,2336,2307,
IND-chT,2000.??.??,0-1,2335,2323,
IND-chT,2000.??.??,0-1,2378,2435,
IND-chT,2000.??.??,0-1,,2391,
IND-chT,2000.??.??,0-1,2178,2514,
IND-chT,2000.??.??,1-0,2356,,
IND-chT,2000.??.??,1-0,2346,2075,
IND-chT,2000.??.??,0-1,2222,2356,
