Event,Date,Result,WhiteElo,BlackElo,TimeControl
Wch U10 Girls,1991.??.??,1-0,,,
Wch U10 Girls,1991.??.??,0-1,,,
Wch U10 Girls,1991.??.??,1-0,,,
Wch U10 Girls,1991.??.??,1-0,,,
Wch U10 Girls,1991.??.??,1-0,,,
Wch U10 Girls,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,2250,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,2255,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2240,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2250,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,2255,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,2250,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,2255,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,2240,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,2255,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,2240,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,2250,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,2240,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,2250,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,2255,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2250,
Wch U12,1991.??.??,1/2-1/2,2255,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,2240,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,2240,
Wch U12,1991.??.??,1/2-1/2,2250,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,2255,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,2240,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,2250,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,2255,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,2255,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2250,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,2240,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,2240,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,2250,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,2255,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,2240,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,2250,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1-0,,2240,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,1-0,,,
Wch U12,1991.??.??,0-1,,2255,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,0-1,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1/2-1/2,,,
Wch U12,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,2005,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,2080,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,2080,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,2005,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,2005,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,2080,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,2080,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,2005,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,2080,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,2005,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,2005,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,2080,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,2005,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,2080,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,2080,,
Wch U12 Girls,1991.??.??,0-1,2005,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,2080,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,2005,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,2080,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,2080,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1-0,2005,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,1/2-1/2,,,
Wch U12 Girls,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2240,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,2255,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2225,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2245,,
Wch U14,1991.??.??,1/2-1/2,,2205,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2240,,
Wch U14,1991.??.??,1-0,2305,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2260,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2255,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,2260,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2305,
Wch U14,1991.??.??,0-1,,2240,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2205,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2260,,
Wch U14,1991.??.??,1-0,,2225,
Wch U14,1991.??.??,0-1,2240,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,2245,
Wch U14,1991.??.??,1-0,2250,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2255,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,2260,
Wch U14,1991.??.??,1/2-1/2,,2255,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2225,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1/2-1/2,2245,,
Wch U14,1991.??.??,0-1,,2205,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2240,,
Wch U14,1991.??.??,1-0,2305,,
Wch U14,1991.??.??,0-1,2240,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,2255,
Wch U14,1991.??.??,0-1,,2260,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2250,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,2255,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,2260,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,2240,
Wch U14,1991.??.??,1-0,,2225,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,2205,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,2260,2305,
Wch U14,1991.??.??,0-1,,2240,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2250,2260,
Wch U14,1991.??.??,1/2-1/2,,2245,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,2255,
Wch U14,1991.??.??,1/2-1/2,2255,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1/2-1/2,,2255,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,2245,,
Wch U14,1991.??.??,0-1,,2260,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2240,,
Wch U14,1991.??.??,1/2-1/2,2305,2250,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2240,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2225,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,2255,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,2260,2205,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,2240,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,2305,
Wch U14,1991.??.??,1-0,2225,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2205,2250,
Wch U14,1991.??.??,1-0,2245,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2260,2240,
Wch U14,1991.??.??,1/2-1/2,,2260,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2255,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,2255,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2225,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,2260,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1/2-1/2,2240,2255,
Wch U14,1991.??.??,1-0,2305,2205,
Wch U14,1991.??.??,1-0,2240,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2250,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,2245,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,2255,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2260,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,2225,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2205,2240,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2260,,
Wch U14,1991.??.??,1-0,,2245,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,2250,
Wch U14,1991.??.??,0-1,,2255,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1/2-1/2,,2260,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,2255,2305,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,2240,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2260,
Wch U14,1991.??.??,0-1,2225,,
Wch U14,1991.??.??,1-0,,2255,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2245,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2240,,
Wch U14,1991.??.??,1-0,2305,,
Wch U14,1991.??.??,1/2-1/2,2240,,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1-0,2250,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,0-1,,2205,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,2255,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1-0,2260,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,0-1,,,
Wch U14,1991.??.??,1/2-1/2,,,
Wch U14,1991.??.??,1-0,,2240,
Wch U14,1991.??.??,1-0,,,
Wch U14,1991.??.??,0-1,2245,,
