Event,Date,Result,WhiteElo,BlackElo,TimeControl
Oberliga Ost qual,1995.??.??,1-0,,,
Oberliga Ost qual,1995.??.??,1/2-1/2,,,
Oberliga Ost qual,1995.??.??,0-1,,2125,
Oberliga Ost qual,1995.??.??,1/2-1/2,2265,2225,
Oberliga Ost qual,1995.??.??,1-0,2200,2255,
Oberliga Ost qual,1995.??.??,1-0,2125,,
Oberliga Ost qual,1995.??.??,1-0,2260,2235,
Oberliga Sued W 9495,1995.??.??,1-0,,2270,
Oberliga Sued W 9495,1995.??.??,1-0,,2415,
Oberliga Sued W 9495,1995.??.??,1-0,2260,2255,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,0-1,2335,2530,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2335,,
Oberliga Sued W 9495,1995.??.??,1-0,2195,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2290,,
Oberliga Sued W 9495,1995.??.??,1-0,2405,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2290,2310,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2290,2295,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2290,2270,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,1-0,2315,,
Oberliga Sued W 9495,1995.??.??,0-1,2315,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2070,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,0-1,2310,2405,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2310,2350,
Oberliga Sued W 9495,1995.??.??,1-0,2275,,
Oberliga Sued W 9495,1995.??.??,1-0,2530,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,0-1,,2240,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2360,,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,0-1,2225,2195,
Oberliga Sued W 9495,1995.??.??,1-0,2225,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,1-0,2315,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2300,
Oberliga Sued W 9495,1995.??.??,0-1,,2285,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,1-0,2135,,
Oberliga Sued W 9495,1995.??.??,1-0,2135,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,0-1,,2425,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2405,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,0-1,2345,2335,
Oberliga Sued W 9495,1995.??.??,0-1,2215,2265,
Oberliga Sued W 9495,1995.??.??,0-1,2215,2240,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2215,2265,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2295,2250,
Oberliga Sued W 9495,1995.??.??,1-0,2295,2195,
Oberliga Sued W 9495,1995.??.??,1-0,2295,,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,0-1,,2285,
Oberliga Sued W 9495,1995.??.??,0-1,2310,2530,
Oberliga Sued W 9495,1995.??.??,1-0,2310,2410,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2265,
Oberliga Sued W 9495,1995.??.??,1-0,2250,,
Oberliga Sued W 9495,1995.??.??,1-0,2250,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2265,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2265,2315,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,2435,2335,
Oberliga Sued W 9495,1995.??.??,1-0,2290,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,,
Oberliga Sued W 9495,1995.??.??,1-0,2225,,
Oberliga Sued W 9495,1995.??.??,1-0,2225,,
Oberliga Sued W 9495,1995.??.??,0-1,2180,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2180,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2260,2360,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,2260,2315,
Oberliga Sued W 9495,1995.??.??,0-1,2415,2310,
Oberliga Sued W 9495,1995.??.??,1-0,2415,2175,
Oberliga Sued W 9495,1995.??.??,0-1,2215,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2215,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2240,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,2210,
Oberliga Sued W 9495,1995.??.??,1-0,2425,,
Oberliga Sued W 9495,1995.??.??,0-1,,2225,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,1/2-1/2,,2275,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,2240,2300,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,,
Oberliga Sued W 9495,1995.??.??,1-0,,2225,
Oberliga Sued W 9495,1995.??.??,0-1,2255,2275,
Oberliga Sued W 9495,1995.??.??,1-0,2255,2360,
Oberliga Sued W 9495,1995.??.??,0-1,,,
Oberliga Sued W 9495,1995.??.??,1-0,2265,2215,
Oberliga Sued W 9495,1995.??.??,0-1,2265,,
Oberliga Sued W 9495,1995.??.??,1-0,2290,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1-0,2255,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,2255,2235,
Oberschwaben-ch,1995.??.??,0-1,2305,,
Oberschwaben-ch,1995.??.??,0-1,2200,,
Oberschwaben-ch,1995.??.??,0-1,2410,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2235,2200,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,2410,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2255,
Oberschwaben-ch,1995.??.??,0-1,,2305,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2255,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2235,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2255,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,0-1,2255,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2305,,
Oberschwaben-ch,1995.??.??,1-0,2200,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2410,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,0-1,2235,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2410,
Oberschwaben-ch,1995.??.??,1/2-1/2,2255,,
Oberschwaben-ch,1995.??.??,1-0,,2200,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,2255,
Oberschwaben-ch,1995.??.??,0-1,,2305,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,0-1,2255,,
Oberschwaben-ch,1995.??.??,1-0,,2235,
Oberschwaben-ch,1995.??.??,0-1,2305,,
Oberschwaben-ch,1995.??.??,1-0,2200,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1-0,2410,2255,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,2235,,
Oberschwaben-ch,1995.??.??,0-1,,2255,
Oberschwaben-ch,1995.??.??,0-1,,2305,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2410,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2255,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1-0,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,2200,
Oberschwaben-ch,1995.??.??,0-1,2235,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2255,
Oberschwaben-ch,1995.??.??,1/2-1/2,,2255,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,2305,2200,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-ch,1995.??.??,1-0,,2410,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,1/2-1/2,,,
Oberschwaben-ch,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,2230,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,2210,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,2255,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,2240,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,2155,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2180,
Oberschwaben-chB,1995.??.??,1-0,2285,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,2155,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,2210,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2240,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2285,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,2180,,
Oberschwaben-chB,1995.??.??,0-1,2230,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,2255,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,2230,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,2155,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,2210,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,2180,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,2240,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,2255,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,2285,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,2285,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2255,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,2155,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,2210,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,2230,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,2240,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2155,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,2210,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,2180,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,2230,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,2240,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,2255,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,2285,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,2155,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,2240,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,2255,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,2180,,
Oberschwaben-chB,1995.??.??,1-0,2230,2285,
Oberschwaben-chB,1995.??.??,1/2-1/2,,2210,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,2230,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,2210,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,0-1,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,2180,,
Oberschwaben-chB,1995.??.??,1/2-1/2,2240,2155,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,1-0,2255,,
Oberschwaben-chB,1995.??.??,1/2-1/2,,,
Oberschwaben-chB,1995.??.??,0-1,2285,,
Oberschwaben-chB,1995.??.??,1-0,,,
Odessa,1995.??.??,1-0,2570,2295,
Olomouc Komercni Banka op,1995.??.??,1/2-1/2,1980,2075,
Olomouc Komercni Banka op,1995.??.??,0-1,2000,2145,
Olomouc Komercni Banka op,1995.??.??,1/2-1/2,2195,2020,
Olomouc Komercni Banka op,1995.??.??,1-0,2070,,
Olomouc Komercni Banka op,1995.??.??,1-0,2145,1990,
Olomouc Komercni Banka op,1995.??.??,1-0,2060,2395,
