Event,Date,Result,WhiteElo,BlackElo,TimeControl
Buenos Aires,1948.??.??,1-0,,,
Buenos Aires,1948.??.??,0-1,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1-0,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1-0,,,
Buenos Aires,1948.??.??,1-0,,,
Buenos Aires,1948.??.??,1-0,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1/2-1/2,,,
Buenos Aires,1948.??.??,1-0,,,
DEN-ch39 Mesterskabet,1948.??.??,1-0,,,
DEN-ch39 Mesterskabet,1948.??.??,1-0,,,
DEN-ch39 Mesterskabet,1948.??.??,1-0,,,
DEN-ch39 Mesterskabet,1948.??.??,1-0,,,
DEN-ch39 Mesterskabet,1948.??.??,1-0,,,
Displaced Persons-Germans,1948.04.??,0-1,,,
Displaced Persons-Germans,1948.??.??,0-1,,,
Displaced Persons-Germans,1948.04.??,1/2-1/2,,,
Displaced Persons-Germans,1948.04.??,1/2-1/2,,,
Displaced Persons-Germans,1948.04.??,1/2-1/2,,,
Displaced Persons-Germans,1948.04.??,1-0,,,
Displaced Persons-Germans,1948.04.??,1-0,,,
Displaced Persons-Germans,1948.04.??,1/2-1/2,,,
Displaced Persons-Germans,1948.04.??,1/2-1/2,,,
Displaced Persons-Germans,1948.04.??,1-0,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,0-1,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1-0,,,
Essen,1948.??.??,1/2-1/2,,,
Essen,1948.??.??,0-1,,,
GRE-ch,1948.??.??,1-0,,,
GRE-ch,1948.??.??,1-0,,,
GRE-ch,1948.??.??,1/2-1/2,,,
GRE-ch,1948.??.??,1-0,,,
GRE-ch,1948.??.??,1-0,,,
HUN-YUG,1948.??.??,1-0,,,
HUN-YUG,1948.??.??,1-0,,,
HUN-YUG,1948.??.??,0-1,,,
HUN-YUG,1948.??.??,1/2-1/2,,,
Leningrad ,1948.??.??,1-0,,,
Leningrad ,1948.??.??,1-0,,,
Leningrad Junior-ch,1948.??.??,0-1,,,
MDA-ch,1948.??.??,1-0,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1/2-1/2,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1/2-1/2,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1/2-1/2,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1-0,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1-0,,,
Match Enevoldsen-Tartaower 2-1=3,1948.??.??,1-0,,,
Match Najdorf-Grob +5-1=0,1948.??.??,0-1,,,
Match Najdorf-Grob +5-1=0,1948.??.??,1-0,,,
Match Najdorf-Grob +5-1=0,1948.??.??,0-1,,,
Match Najdorf-Grob +5-1=0,1948.??.??,1-0,,,
Match Najdorf-Grob +5-1=0,1948.??.??,1-0,,,
Match Najdorf-Grob +5-1=0,1948.??.??,1-0,,,
Match Nezhmetdinov-Mikenas,1948.??.??,1-0,,,
Match Nezhmetdinov-Mikenas,1948.??.??,1-0,,,
Match Nezhmetdinov-Mikenas,1948.02.??,1-0,,,
Match Nezhmetdinov-Mikenas,1948.??.??,0-1,,,
Match Nezhmetdinov-Mikenas,1948.??.??,1/2-1/2,,,
Match Nezhmetdinov-Mikenas,1948.03.??,1/2-1/2,,,
Match/Nation ARG-ESP,1948.??.??,1/2-1/2,,,
Match/Nation ARG-ESP,1948.??.??,1/2-1/2,,,
Match/Nation ARG-ESP,1948.??.??,1-0,,,
Match/Nation ARG-ESP,1948.??.??,1-0,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,1/2-1/2,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,1-0,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,0-1,,,
Match/Nation ARG-ESP,1948.??.??,1-0,,,
Match/Nation ARG-ESP,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1/2-1/2,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,1-0,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation CSR-YUG,1948.??.??,0-1,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,0-1,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1/2-1/2,,,
Match/Nation SWE-DEN,1948.??.??,1-0,,,
Match/Nation SWE-DEN,1948.??.??,0-1,,,
Match/Nation SWE-DEN,1948.??.??,0-1,,,
Match/Nation SWE-DEN,1948.??.??,0-1,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,0-1,,,
Match/Nation SWE-NOR,1948.??.??,0-1,,,
Match/Nation SWE-NOR,1948.??.??,0-1,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1-0,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,0-1,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Nation SWE-NOR,1948.??.??,1/2-1/2,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Locher +7-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Portz +4-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Portz +4-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Portz +4-0=0,1948.??.??,1-0,,,
Match/Theme Diemer-Portz +4-0=0,1948.??.??,1-0,,,
Minsk,1948.??.??,1-0,,,
Montevideo Penarol-Renner,1948.09.??,1-0,,,
Muenchen,1948.??.??,0-1,,,
NOR-ch Match Barda-Rojahn +3-0=0,1948.??.??,0-1,,,
NOR-ch Match Barda-Rojahn +3-0=0,1948.??.??,1-0,,,
NOR-ch Match Barda-Rojahn +3-0=0,1948.??.??,0-1,,,
New South Wales-ch playoff,1948.??.??,1-0,,,
New South Wales-ch playoff,1948.??.??,1-0,,,
New South Wales-ch playoff,1948.??.??,0-1,,,
New South Wales-ch playoff,1948.??.??,0-1,,,
New South Wales-ch playoff,1948.??.??,0-1,,,
New South Wales-ch playoff,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,0-1,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1/2-1/2,,,
New York,1948.??.??,1-0,,,
New York,1948.??.??,1-0,,,
Prague,1948.??.??,0-1,,,
RSFSR-ch08,1948.??.??,1/2-1/2,,,
RSFSR-ch08,1948.??.??,0-1,,,
RSFSR-ch08,1948.??.??,0-1,,,
RSFSR-ch08,1948.??.??,1-0,,,
RSFSR-ch08,1948.??.??,1-0,,,
RSFSR-ch08,1948.??.??,1/2-1/2,,,
RSFSR-ch08,1948.??.??,0-1,,,
RSFSR-ch08 playoff,1948.??.??,1/2-1/2,,,
RSFSR-ch08 playoff,1948.??.??,1-0,,,
SWE-ch32,1948.??.??,1-0,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1-0,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1-0,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1-0,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1-0,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,0-1,,,
Saltsjobaden 4 Nordic Teams,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,0-1,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,1-0,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,1/2-1/2,,,
Santa Fe,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1/2-1/2,,,
UKR-ch17,1948.??.??,0-1,,,
UKR-ch17,1948.??.??,1-0,,,
UKR-ch17 playoff,1948.??.??,0-1,,,
UKR-ch17 playoff,1948.??.??,1-0,,,
URS Club Dynamo-ch,1948.??.??,1/2-1/2,,,
URS Team-ch,1948.??.??,0-1,,,
URS Team-ch,1948.??.??,1/2-1/2,,,
URS Team-ch,1948.??.??,1-0,,,
URS Team-ch,1948.??.??,1-0,,,
URS Team-ch,1948.??.??,1-0,,,
URS Team-ch,1948.??.??,0-1,,,
URS Team-ch,1948.??.??,1/2-1/2,,,
URS U18-ch Final,1948.??.??,1-0,,,
URS U18-ch Semifinal,1948.??.??,1-0,,,
URS-ch qf,1948.??.??,0-1,,,
URS-ch qf,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,1-0,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,0-1,,,
USA-ch,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,1-0,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,1/2-1/2,,,
Venice,1948.??.??,0-1,,,
Venice,1948.??.??,0-1,,,
